Day,YearMonth,ExperimentId,CaseId,ScenarioId,PairId,CohortId,SensitivityRole,IsPrimary,PvBoundaryId,TransferLossFraction,QualityMode,CapacityRatio,PowerRatio,HouseCount,PvHomeCount,H4MaskAffected,H4AlignmentCategory,Strategy,RecordType,Status,ErrorIdentifier,ErrorMessage,WallTimeSeconds,ArtifactDirectory,PaperLoadOnlyBaselineBillEUR,PaperLoadOnlySavingsEUR,PaperLoadOnlySavingsPercent,PaperLoadOnlyPeakKW,PaperSavingsPercentDenominatorIsZero,PaperLoadOnlyDaytimePeakKW,PvSelfNoBatteryBaselineBillEUR,PvSelfNoBatterySavingsEUR,PvSelfNoBatterySavingsPercent,PvSelfNoBatteryPeakKW,EngineeringSavingsPercentDenominatorIsZero,PvSelfNoBatteryDaytimePeakKW,ObservedReleasePvSelfNoBatteryBaselineBillEUR,ObservedReleaseEngineeringSavingsEUR,ObservedReleaseEngineeringSavingsPercent,ObservedReleaseEngineeringSavingsPercentDenominatorIsZero,OptimizedBillEUR,ObservedBillEUR,OutcomePeakImportKW,OutcomeDaytimePeakImportKW,TotalGridImportKWh,TotalBatteryThroughputKWh,TotalCurtailedPvKWh,TotalSharedExportKWh,EnergyBalanceResidualKW,PvAllocationResidualKW,HomeBalanceResidualKW,BatteryDynamicsResidualKW,AggregateImportResidualKW,ChargeConversionResidualKW,DischargeConversionResidualKW,InitialSocErrorKWh,TerminalSocErrorKWh,SocBoundViolationKWh,ChargePowerViolationKW,DischargePowerViolationKW,AggregateImportNonnegativeViolationKW,SimultaneousChargeDischargeKW,SimultaneousChargeDischargeCount,MaximumLexicographicViolation,MinimumExitFlag,MaximumRelativeGap,ObjectiveStageCount,InputsPath,InputsSha256,SolutionPath,SolutionSha256,StagesPath,MetricsPath,MetricsSha256,ObservedProfilesPath,ObservedProfilesSha256
16-Oct-2020,01-Oct-2020,B2022_MONTHLY_V1,MONTHLY_20201016_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.623762416666667,,35.190964195,16.302710451634,46.3264102719593,17.52302,0,17.52302,30.86806789375,11.979814150384,38.8097311163735,17.5111735,0,NaN,NaN,NaN,NaN,NaN,18.888253743366,NaN,43.3648803116343,5.81512,190.921817894132,218.154408934062,NaN,NaN,9.99200722162641e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Oct-2020,01-Oct-2020,B2022_MONTHLY_V1,MONTHLY_20201016_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",1.51446579166667,,35.190964195,20.3430578417754,57.8076171174241,17.52302,0,17.52302,30.86806789375,16.0201615405254,51.8988152924501,17.5111735,0,NaN,NaN,NaN,NaN,NaN,14.8479063532246,NaN,38.9394832770083,1.76247905159244e-15,163.163806079391,175.398481220483,NaN,NaN,8.74855743404623e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Oct-2020,01-Oct-2020,B2022_MONTHLY_V1,MONTHLY_20201016_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",2.94990804166667,,35.190964195,14.7827164571231,42.0071367616107,17.52302,0,17.52302,30.86806789375,10.4598201558731,33.885568063011,17.5111735,0,NaN,NaN,NaN,NaN,NaN,20.4082477378769,NaN,8.3647385469563,8.3647385469563,158.490023618118,90.8422880513954,NaN,NaN,2.04697370165263e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Oct-2020,01-Oct-2020,B2022_MONTHLY_V1,MONTHLY_20201016_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",1.12791120833333,,35.190964195,20.3430578417754,57.8076171174241,17.52302,0,17.52302,30.86806789375,16.0201615405254,51.8988152924501,17.5111735,0,NaN,NaN,NaN,NaN,NaN,14.8479063532246,NaN,45.5903141831224,5.55111512312578e-17,163.163806079391,175.398481220483,NaN,NaN,1.11022302462516e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Oct-2020,01-Oct-2020,B2022_MONTHLY_V1,MONTHLY_20201016_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",5.72262245833333,,35.190964195,6.58355863360991,18.7080939218634,17.52302,0,17.52302,30.86806789375,2.2606623323599,7.32362757572406,17.5111735,0,NaN,NaN,NaN,NaN,NaN,28.6074055613901,NaN,8.36473852657721,8.36473852657618,200.753723237826,83.6113209562887,NaN,NaN,2.3571700147329e-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201101_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.706293875,,52.0760697,11.5887877199578,22.2535759451866,25.80923,0,25.80923,51.55917673175,11.0718947517078,21.4741496151349,25.7987325,0,NaN,NaN,NaN,NaN,NaN,40.4872819800422,NaN,79.2324626869806,15.429215,351.013886891207,250.034013777367,NaN,NaN,1.08940634291343e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201101_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",1.85226845833333,,52.0760697,14.2392773619875,27.3432258694198,25.80923,0,25.80923,51.55917673175,13.7223843937375,26.614824486302,25.7987325,0,NaN,NaN,NaN,NaN,NaN,37.8367923380125,NaN,78.9344292105263,14.84213,356.938494607836,319.999899915287,NaN,NaN,3.99680288865056e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201101_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",2.40800241666667,,52.0760697,3.2800348551191,6.29854532804556,25.80923,0,25.80923,51.55917673175,2.7631418868691,5.35916603409915,25.7987325,0,NaN,NaN,NaN,NaN,NaN,48.7960348448809,NaN,14.2801447708911,14.2801447708911,342.261284341755,80.5910599162191,NaN,NaN,1.56988137767211e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201101_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",1.80068820833333,,52.0760697,14.2392736764871,27.3432187922721,25.80923,0,25.80923,51.55917673175,13.7223807082371,26.6148173382041,25.7987325,0,NaN,NaN,NaN,NaN,NaN,37.8367960235129,NaN,70.8884857894737,4.3328360116168,356.938579265435,320,NaN,NaN,4.13002965160558e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201101_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",3.8854385,,52.0760697,3.2797884786632,6.29807221926965,25.80923,0,25.80923,51.55917673175,2.7628955104132,5.35868818229562,25.7987325,0,NaN,NaN,NaN,NaN,NaN,48.7962812213368,NaN,14.2801434428768,14.2801434428768,342.263999186166,80.5930991975869,NaN,NaN,1.08801856413265e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201102_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.537842083333333,,41.529933995,15.3033242929333,36.8489010716361,18.23856,0,18.23856,37.200360588,10.9737508859333,29.499044397632,18.2003795,0,NaN,NaN,NaN,NaN,NaN,26.2266097020667,NaN,57.1101560387812,12.05754,251.646299286722,222.825179693795,NaN,NaN,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201102_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",1.19713829166667,,41.529933995,18.5772354700472,44.7321574657061,18.23856,0,18.23856,37.200360588,14.2476620630472,38.2997955875814,18.2003795,0,NaN,NaN,NaN,NaN,NaN,22.9526985249528,NaN,69.8769425761773,9.99200722162641e-16,252.227456318162,261.318548046621,NaN,NaN,4.82947015711943e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201102_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",3.42732983333333,,41.529933995,8.00933040611191,19.2856805577302,18.23856,0,18.23856,37.200360588,3.6797569991119,9.89172400737134,18.2003795,0,NaN,NaN,NaN,NaN,NaN,33.5206035888881,NaN,10.5368672121707,10.5368672121707,239.918409603768,86.6817126339421,NaN,NaN,3.99680288865056e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201102_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",2.13048558333333,,41.529933995,18.5772354700472,44.7321574657061,18.23856,0,18.23856,37.200360588,14.2476620630472,38.2997955875814,18.2003795,0,NaN,NaN,NaN,NaN,NaN,22.9526985249528,NaN,61.3820090257992,1.0547118733939e-14,252.227456318162,261.318548046613,NaN,NaN,8.88178419700125e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201102_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",3.04904216666667,,41.529933995,5.49384844407631,13.2286471843123,18.23856,0,18.23856,37.200360588,1.1642750370763,3.129741267755,18.2003795,0,NaN,NaN,NaN,NaN,NaN,36.0360855509237,NaN,10.5368671728139,10.5368671728139,252.884810847535,86.6817135453615,NaN,NaN,2.76445533131664e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
15-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201115_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.771849125,,50.7856081468421,15.1908104873794,29.9116443450997,25.4903844736842,0,25.4903844736842,47.6364833718421,12.0416857123794,25.2782843317465,25.2639187236842,0,NaN,NaN,NaN,NaN,NaN,35.5947976594627,NaN,65.5071386703601,15.4998130263158,304.870760479217,257.690603599666,NaN,NaN,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
15-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201115_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",2.223223,,50.7856081468421,18.3467087329619,36.1258029635365,25.4903844736842,0,25.4903844736842,47.6364833718421,15.1975839579619,31.9032449127955,25.2639187236842,0,NaN,NaN,NaN,NaN,NaN,32.4388994138802,NaN,75.8006984210526,15.1574842105263,309.103346630554,321.464967523516,NaN,NaN,6.88338275267597e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
15-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201115_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",2.694430375,,50.7856081468421,8.55972240137851,16.8546222320088,25.4903844736842,0,25.4903844736842,47.6364833718421,5.4105976263785,11.3580962392717,25.2639187236842,0,NaN,NaN,NaN,NaN,NaN,42.2258857454636,NaN,12.5209369532528,12.5209369532528,295.276631431217,108.312234801212,NaN,NaN,2.8199664825479e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
15-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201115_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",2.515856875,,50.7856081468421,18.3467087329619,36.1258029635365,25.4903844736842,0,25.4903844736842,47.6364833718421,15.1975839579619,31.9032449127955,25.2639187236842,0,NaN,NaN,NaN,NaN,NaN,32.4388994138802,NaN,57.2350315789474,3.48745435216649,309.103360819806,321.466221137062,NaN,NaN,9.32587340685131e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
15-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201115_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",1.58742308333333,,50.7856081468421,8.55921600962451,16.85362511536,25.4903844736842,0,25.4903844736842,47.6364833718421,5.4100912346245,11.3570332058189,25.2639187236842,0,NaN,NaN,NaN,NaN,NaN,42.2263921372176,NaN,12.5209360355425,12.5209360355425,295.282202588497,108.313623892366,NaN,NaN,2.66453525910038e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201116_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.897157083333333,,47.4608504468421,11.739153349188,24.7343931654497,24.038322930622,0,24.038322930622,47.2084916728421,11.486794575188,24.3320516461153,24.038322930622,0,NaN,NaN,NaN,NaN,NaN,35.7216970976541,NaN,65.807874598338,13.3609915789474,317.371866328838,259.493517177347,NaN,NaN,8.88178419700125e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201116_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",2.19958283333333,,47.4608504468421,14.0288893264006,29.5588662957346,24.038322930622,0,24.038322930622,47.2084916728421,13.7765305524006,29.1823145883856,24.038322930622,0,NaN,NaN,NaN,NaN,NaN,33.4319611204415,NaN,81.8506094736842,13.3478825789474,322.491975445525,319.999911566811,NaN,NaN,3.99680288865056e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201116_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",5.18094866666667,,47.4608504468421,3.08316400912351,6.49622579472478,24.038322930622,0,24.038322930622,47.2084916728421,2.8308052351235,5.99638991802823,24.038322930622,0,NaN,NaN,NaN,NaN,NaN,44.3776864377186,NaN,13.1626407969887,13.1626407969887,308.88640895516,94.4296733662511,NaN,NaN,4.30766533554561e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201116_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",1.979331875,,47.4608504468421,14.0288893264005,29.5588662957344,24.038322930622,0,24.038322930622,47.2084916728421,13.7765305524005,29.1823145883854,24.038322930622,0,NaN,NaN,NaN,NaN,NaN,33.4319611204416,NaN,67.8614598704648,3.30516807417906,322.492015173145,320,NaN,NaN,2.22044604925031e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
16-Nov-2020,01-Nov-2020,B2022_MONTHLY_V1,MONTHLY_20201116_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",1.90152641666667,,47.4608504468421,3.08316562248291,6.49622919407263,24.038322930622,0,24.038322930622,47.2084916728421,2.8308068484829,5.99639333554771,24.038322930622,0,NaN,NaN,NaN,NaN,NaN,44.3776848243592,NaN,13.1626398320572,13.1626398320572,308.886395515785,94.4309956324478,NaN,NaN,2.47284831500494e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201201_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.64562525,,53.44760642,14.1543854714482,26.4827303213931,29.02741,0,29.02741,49.985646892,10.6924259434482,21.3909924313883,29.0186035,0,NaN,NaN,NaN,NaN,NaN,39.2932209485518,NaN,70.4713914127424,16.057831,333.235628577767,228.074098938191,NaN,NaN,3.66373598126302e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201201_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",1.41365645833333,,53.44760642,18.5186913505162,34.6483081112993,29.02741,0,29.02741,49.985646892,15.0567318225162,30.1221105631544,29.0186035,0,NaN,NaN,NaN,NaN,NaN,34.9289150694838,NaN,69.8011815789474,12.71344,339.832302940909,320.318663066948,NaN,NaN,7.37188088351104e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201201_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",4.16831170833333,,53.44760642,7.2652225677593,13.5931673172939,29.02741,0,29.02741,49.985646892,3.8032630397593,7.60871025231845,29.0186035,0,NaN,NaN,NaN,NaN,NaN,46.1823838522407,NaN,13.6537696814836,13.6537696814836,324.454999086916,104.486612116469,NaN,NaN,1.35564074585809e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201201_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",2.8199395,,53.44760642,18.5186913505162,34.6483081112993,29.02741,0,29.02741,49.985646892,15.0567318225162,30.1221105631544,29.0186035,0,NaN,NaN,NaN,NaN,NaN,34.9289150694838,NaN,82.1436642105263,3.23962301602366,339.832318919544,320.320074771609,NaN,NaN,3.77475828372553e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
01-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201201_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",2.89213725,,53.44760642,7.264961296553,13.5926784811723,29.02741,0,29.02741,49.985646892,3.803001768553,7.60818755986061,29.0186035,0,NaN,NaN,NaN,NaN,NaN,46.182645123447,NaN,13.6537684266686,13.6537684266686,324.457856705477,104.486944278501,NaN,NaN,1.77635683940025e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201202_DC_XI007_H20_SH_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,SH_BM,optimized,ok,,"",0.783305083333333,,43.548129165,13.4048422444199,30.7816719143781,24.00092,0,24.00092,41.052546439,10.9092595184199,26.5738924006333,23.9856345,0,NaN,NaN,NaN,NaN,NaN,30.1432869205801,NaN,57.5473663490305,12.36825,283.750861918463,228.491663685289,NaN,NaN,1.55431223447522e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201202_DC_XI007_H20_VPP_BM,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,VPP_BM,optimized,ok,,"",1.17776420833333,,43.548129165,17.0439375892163,39.138162570976,24.00092,0,24.00092,41.052546439,14.5483548632163,35.4383738042504,23.9856345,0,NaN,NaN,NaN,NaN,NaN,26.5041915757837,NaN,75.8724942105263,3.0970238758421e-05,291.254817426914,304.879063417682,NaN,NaN,4.66293670342566e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201202_DC_XI007_H20_PS,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PS,optimized,ok,,"",1.870219375,,43.548129165,4.6947841437747,10.7806792939063,24.00092,0,24.00092,41.052546439,2.1992014177747,5.35704020466182,23.9856345,0,NaN,NaN,NaN,NaN,NaN,38.8533450212253,NaN,12.0750356373561,12.0750356373561,276.431817290463,96.3940177648223,NaN,NaN,1.35447209004269e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201202_DC_XI007_H20_PSDT,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,PSDT,optimized,ok,,"",1.82444666666667,,43.548129165,17.0439375892162,39.1381625709758,24.00092,0,24.00092,41.052546439,14.5483548632162,35.4383738042501,23.9856345,0,NaN,NaN,NaN,NaN,NaN,26.5041915757838,NaN,75.8724942105263,1.00000004173151e-07,291.254851122899,304.879130809281,NaN,NaN,1.33226762955019e-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
02-Dec-2020,01-Dec-2020,B2022_MONTHLY_V1,MONTHLY_20201202_DC_XI007_H20_LL,DC_XI007_H20,DC_XI007,H20_PV10,PRIMARY,1,DC_SOURCE,0.07,release_literal,1,1,20,10,NaN,unavailable,LL,optimized,ok,,"",2.135518,,43.548129165,4.63779248384181,10.6498087811525,24.00092,0,24.00092,41.052546439,2.1422097578418,5.21821407844921,23.9856345,0,NaN,NaN,NaN,NaN,NaN,38.9103366811582,NaN,12.0750344298527,12.0750344298527,276.725880768293,101.056713188147,NaN,NaN,4.44089209850063e-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,1,NaN,NaN,,,,,,,,,
