Season,Date,Case,Hour,Customer,LoadKW,PVKW,ChargeKW,DischargeKW,StartEnergyKWh,EndEnergyKWh,NetImportKW,BuyEURPerKWh
summer,2020-06-21,POOL_TOU,18,49,0.22885,0.0,0.0,0.0,2.0,2.0,0.22885,0.2007
summer,2020-06-21,POOL_TOU,18,50,0.22169,0.25792,0.0,0.0,2.0,2.0,-0.036229999999999984,0.2007
summer,2020-06-21,POOL_TOU,18,51,1.08646,0.28317,0.0,2.97825,5.135,2.0,-2.17496,0.2007
summer,2020-06-21,POOL_TOU,18,52,0.24201,0.49601,0.0,0.0,2.0,2.0,-0.254,0.2007
summer,2020-06-21,POOL_TOU,18,53,0.5036,0.25342,0.0,0.0,9.939915789473693,9.939915789473693,0.25018000000000007,0.2007
summer,2020-06-21,POOL_TOU,18,54,1.08467,1.20528,0.0,0.0,9.066577921052627,9.066577921052627,-0.12060999999999988,0.2007
summer,2020-06-21,POOL_TOU,18,55,0.3903999999999999,0.38067,0.0,0.0,2.0,2.0,0.009729999999999905,0.2007
summer,2020-06-21,POOL_TOU,19,1,0.03456,0.13947,0.0,0.0,2.0,2.0,-0.10491,0.2007
summer,2020-06-21,POOL_TOU,19,2,0.13093,0.2189199999999999,0.0,3.3,5.473684210526315,2.0,-3.38799,0.2007
summer,2020-06-21,POOL_TOU,19,3,0.20393,0.12956,0.0,0.0,2.0,2.0,0.07436999999999999,0.2007
summer,2020-06-21,POOL_TOU,19,4,0.34048,0.52259,0.0,0.0,2.0,2.0,-0.18211,0.2007
summer,2020-06-21,POOL_TOU,19,5,0.38106,0.32997,0.0,0.0,5.135,5.135,0.051090000000000024,0.2007
summer,2020-06-21,POOL_TOU,19,6,0.97605,0.0,0.0,0.0,10.0,10.0,0.97605,0.2007
summer,2020-06-21,POOL_TOU,19,7,0.28891,0.16752,0.0,-0.0,2.0,2.0,0.12139,0.2007
summer,2020-06-21,POOL_TOU,19,8,1.12268,0.0,0.0,0.0,2.889852631578949,2.889852631578949,1.12268,0.2007
summer,2020-06-21,POOL_TOU,19,9,0.12702,0.0,0.0,0.0,2.0,2.0,0.12702,0.2007
summer,2020-06-21,POOL_TOU,19,10,0.23194,0.16601,0.0,-0.0,2.0,2.0,0.06593000000000002,0.2007
summer,2020-06-21,POOL_TOU,19,11,2.5562,0.13947,0.0,0.0,5.473684210526315,5.473684210526315,2.41673,0.2007
summer,2020-06-21,POOL_TOU,19,12,0.25917,0.2189199999999999,0.0,0.0,2.0,2.0,0.04025000000000012,0.2007
summer,2020-06-21,POOL_TOU,19,13,0.13271,0.12956,0.0,3.3,10.0,6.526315789473685,-3.29685,0.2007
summer,2020-06-21,POOL_TOU,19,14,0.27115,0.52259,0.0,0.0,5.473684210526315,5.473684210526315,-0.25144,0.2007
summer,2020-06-21,POOL_TOU,19,15,0.32385,0.32997,0.0,-0.0,2.0,2.0,-0.006119999999999959,0.2007
summer,2020-06-21,POOL_TOU,19,16,0.23096,0.0,0.0,-0.0,2.0,2.0,0.23096,0.2007
summer,2020-06-21,POOL_TOU,19,17,0.4690299999999999,0.16752,0.0,0.0,5.135,5.135,0.3015099999999999,0.2007
summer,2020-06-21,POOL_TOU,19,18,0.57545,0.0,0.0,0.0,2.0,2.0,0.57545,0.2007
summer,2020-06-21,POOL_TOU,19,19,0.28854,0.0,0.0,2.97825,5.135,2.0,-2.68971,0.2007
summer,2020-06-21,POOL_TOU,19,20,1.33249,0.16601,0.0,0.0,2.0,2.0,1.16648,0.2007
summer,2020-06-21,POOL_TOU,19,21,0.03456,0.13947,0.0,0.0,8.27,8.27,-0.10491,0.2007
summer,2020-06-21,POOL_TOU,19,22,0.13093,0.2189199999999999,0.0,0.0,5.578565578947354,5.578565578947354,-0.0879899999999999,0.2007
summer,2020-06-21,POOL_TOU,19,23,0.20393,0.12956,0.0,0.0,2.0,2.0,0.07436999999999999,0.2007
summer,2020-06-21,POOL_TOU,19,24,0.34048,0.52259,0.0,0.0,5.135,5.135,-0.18211,0.2007
summer,2020-06-21,POOL_TOU,19,25,0.38106,0.32997,0.0,0.0,5.473684210526315,5.473684210526315,0.051090000000000024,0.2007
summer,2020-06-21,POOL_TOU,19,26,0.97605,0.0,0.0,0.0,2.0,2.0,0.97605,0.2007
summer,2020-06-21,POOL_TOU,19,27,0.28891,0.16752,0.0,0.0,8.94736842105263,8.94736842105263,0.12139,0.2007
summer,2020-06-21,POOL_TOU,19,28,1.12268,0.0,0.0,0.0,2.0,2.0,1.12268,0.2007
summer,2020-06-21,POOL_TOU,19,29,0.12702,0.0,0.0,0.0,5.135,5.135,0.12702,0.2007
summer,2020-06-21,POOL_TOU,19,30,0.23194,0.16601,0.0,2.045900000000006,10.0,7.846421052631573,-1.9799700000000058,0.2007
summer,2020-06-21,POOL_TOU,19,31,2.5562,0.13947,0.0,0.0,2.0,2.0,2.41673,0.2007
summer,2020-06-21,POOL_TOU,19,32,0.25917,0.2189199999999999,0.0,0.0,5.135,5.135,0.04025000000000012,0.2007
summer,2020-06-21,POOL_TOU,19,33,0.13271,0.12956,0.0,0.0,4.467689473684212,4.467689473684212,0.003149999999999986,0.2007
summer,2020-06-21,POOL_TOU,19,34,0.27115,0.52259,0.0,0.0,2.0,2.0,-0.25144,0.2007
summer,2020-06-21,POOL_TOU,19,35,0.32385,0.32997,0.0,0.0,2.0,2.0,-0.006119999999999959,0.2007
summer,2020-06-21,POOL_TOU,19,36,0.23096,0.0,0.0,0.0,2.0,2.0,0.23096,0.2007
summer,2020-06-21,POOL_TOU,19,37,0.4690299999999999,0.16752,0.0,0.0,8.27,8.27,0.3015099999999999,0.2007
summer,2020-06-21,POOL_TOU,19,38,0.57545,0.0,0.0,0.0,8.27,8.27,0.57545,0.2007
summer,2020-06-21,POOL_TOU,19,39,0.28854,0.0,0.0,3.3,5.473684210526315,2.0,-3.0114599999999996,0.2007
summer,2020-06-21,POOL_TOU,19,40,1.33249,0.16601,0.0,0.0,2.0,2.0,1.16648,0.2007
summer,2020-06-21,POOL_TOU,19,41,0.03456,0.13947,0.0,3.3,6.251003868421054,2.7773196578947386,-3.4049099999999997,0.2007
summer,2020-06-21,POOL_TOU,19,42,0.13093,0.2189199999999999,0.0,0.0,2.0,2.0,-0.0879899999999999,0.2007
summer,2020-06-21,POOL_TOU,19,43,0.20393,0.12956,0.0,0.0,2.0,2.0,0.07436999999999999,0.2007
summer,2020-06-21,POOL_TOU,19,44,0.34048,0.52259,0.0,0.0,2.0,2.0,-0.18211,0.2007
summer,2020-06-21,POOL_TOU,19,45,0.38106,0.32997,0.0,-0.0,2.0,2.0,0.051090000000000024,0.2007
summer,2020-06-21,POOL_TOU,19,46,0.97605,0.0,0.0,0.0,8.27,8.27,0.97605,0.2007
summer,2020-06-21,POOL_TOU,19,47,0.28891,0.16752,0.0,0.0,8.27,8.27,0.12139,0.2007
summer,2020-06-21,POOL_TOU,19,48,1.12268,0.0,0.0,0.0,2.0,2.0,1.12268,0.2007
summer,2020-06-21,POOL_TOU,19,49,0.12702,0.0,0.0,0.0,2.0,2.0,0.12702,0.2007
summer,2020-06-21,POOL_TOU,19,50,0.23194,0.16601,0.0,-0.0,2.0,2.0,0.06593000000000002,0.2007
summer,2020-06-21,POOL_TOU,19,51,2.5562,0.13947,0.0,-0.0,2.0,2.0,2.41673,0.2007
summer,2020-06-21,POOL_TOU,19,52,0.25917,0.2189199999999999,0.0,0.0,2.0,2.0,0.04025000000000012,0.2007
summer,2020-06-21,POOL_TOU,19,53,0.13271,0.12956,0.0,0.0,9.939915789473693,9.939915789473693,0.003149999999999986,0.2007
summer,2020-06-21,POOL_TOU,19,54,0.27115,0.52259,0.0,0.0,9.066577921052627,9.066577921052627,-0.25144,0.2007
summer,2020-06-21,POOL_TOU,19,55,0.32385,0.32997,0.0,-0.0,2.0,2.0,-0.006119999999999959,0.2007
summer,2020-06-21,POOL_TOU,20,1,0.05621,0.05098,0.0,-0.0,2.0,2.0,0.0052300000000000055,0.2007
summer,2020-06-21,POOL_TOU,20,2,0.30444,0.06262,0.0,0.0,2.0,2.0,0.24181999999999998,0.2007
summer,2020-06-21,POOL_TOU,20,3,0.18505,0.05353,0.0,0.0,2.0,2.0,0.13152,0.2007
summer,2020-06-21,POOL_TOU,20,4,1.86467,0.17131,0.0,0.0,2.0,2.0,1.69336,0.2007
summer,2020-06-21,POOL_TOU,20,5,0.3085299999999999,0.09026,0.0,0.0,5.135,5.135,0.2182699999999999,0.2007
summer,2020-06-21,POOL_TOU,20,6,0.75218,0.0,0.0,3.3,10.0,6.526315789473685,-2.5478199999999998,0.2007
summer,2020-06-21,POOL_TOU,20,7,0.29189,0.08136,0.0,0.0,2.0,2.0,0.21053,0.2007
summer,2020-06-21,POOL_TOU,20,8,0.5963200000000001,0.0,0.0,0.0,2.889852631578949,2.889852631578949,0.5963200000000001,0.2007
summer,2020-06-21,POOL_TOU,20,9,0.23781,0.0,0.0,-0.0,2.0,2.0,0.23781,0.2007
summer,2020-06-21,POOL_TOU,20,10,0.3533799999999999,0.07801,0.0,0.0,2.0,2.0,0.2753699999999999,0.2007
summer,2020-06-21,POOL_TOU,20,11,2.6008400000000003,0.05098,0.0,3.3,5.473684210526315,2.0,-0.7501399999999996,0.2007
summer,2020-06-21,POOL_TOU,20,12,0.37472,0.06262,0.0,0.0,2.0,2.0,0.3121,0.2007
summer,2020-06-21,POOL_TOU,20,13,0.16464,0.05353,0.0,1.0000000000000016,6.526315789473685,5.473684210526315,-0.8888900000000015,0.2007
summer,2020-06-21,POOL_TOU,20,14,1.47597,0.17131,0.0,0.0,5.473684210526315,5.473684210526315,1.30466,0.2007
summer,2020-06-21,POOL_TOU,20,15,0.35036,0.09026,0.0,-0.0,2.0,2.0,0.2601,0.2007
summer,2020-06-21,POOL_TOU,20,16,0.168,0.0,0.0,0.0,2.0,2.0,0.168,0.2007
summer,2020-06-21,POOL_TOU,20,17,0.7234499999999999,0.08136,0.0,0.0,5.135,5.135,0.6420899999999999,0.2007
summer,2020-06-21,POOL_TOU,20,18,0.4905899999999999,0.0,0.0,0.0,2.0,2.0,0.4905899999999999,0.2007
summer,2020-06-21,POOL_TOU,20,19,0.30845,0.0,0.0,0.0,2.0,2.0,0.30845,0.2007
summer,2020-06-21,POOL_TOU,20,20,0.83399,0.07801,0.0,0.0,2.0,2.0,0.75598,0.2007
summer,2020-06-21,POOL_TOU,20,21,0.05621,0.05098,0.0,3.3,8.27,4.7963157894736845,-3.2947699999999998,0.2007
summer,2020-06-21,POOL_TOU,20,22,0.30444,0.06262,0.0,0.5227372999999979,5.578565578947354,5.028315789473672,-0.28091729999999787,0.2007
summer,2020-06-21,POOL_TOU,20,23,0.18505,0.05353,0.0,0.0,2.0,2.0,0.13152,0.2007
summer,2020-06-21,POOL_TOU,20,24,1.86467,0.17131,0.0,0.0,5.135,5.135,1.69336,0.2007
summer,2020-06-21,POOL_TOU,20,25,0.3085299999999999,0.09026,0.0,3.3,5.473684210526315,2.0,-3.08173,0.2007
summer,2020-06-21,POOL_TOU,20,26,0.75218,0.0,0.0,0.0,2.0,2.0,0.75218,0.2007
summer,2020-06-21,POOL_TOU,20,27,0.29189,0.08136,0.0,3.3,8.94736842105263,5.473684210526315,-3.08947,0.2007
summer,2020-06-21,POOL_TOU,20,28,0.5963200000000001,0.0,0.0,0.0,2.0,2.0,0.5963200000000001,0.2007
summer,2020-06-21,POOL_TOU,20,29,0.23781,0.0,0.0,2.97825,5.135,2.0,-2.74044,0.2007
summer,2020-06-21,POOL_TOU,20,30,0.3533799999999999,0.07801,0.0,3.3,7.846421052631573,4.372736842105258,-3.02463,0.2007
summer,2020-06-21,POOL_TOU,20,31,2.6008400000000003,0.05098,0.0,0.0,2.0,2.0,2.5498600000000002,0.2007
summer,2020-06-21,POOL_TOU,20,32,0.37472,0.06262,0.0,2.97825,5.135,2.0,-2.66615,0.2007
summer,2020-06-21,POOL_TOU,20,33,0.16464,0.05353,0.0,0.0,4.467689473684212,4.467689473684212,0.11111000000000001,0.2007
summer,2020-06-21,POOL_TOU,20,34,1.47597,0.17131,0.0,0.0,2.0,2.0,1.30466,0.2007
summer,2020-06-21,POOL_TOU,20,35,0.35036,0.09026,0.0,-0.0,2.0,2.0,0.2601,0.2007
summer,2020-06-21,POOL_TOU,20,36,0.168,0.0,0.0,-0.0,2.0,2.0,0.168,0.2007
summer,2020-06-21,POOL_TOU,20,37,0.7234499999999999,0.08136,0.0,0.0,8.27,8.27,0.6420899999999999,0.2007
summer,2020-06-21,POOL_TOU,20,38,0.4905899999999999,0.0,0.0,3.3,8.27,4.7963157894736845,-2.8094099999999997,0.2007
summer,2020-06-21,POOL_TOU,20,39,0.30845,0.0,0.0,0.0,2.0,2.0,0.30845,0.2007
summer,2020-06-21,POOL_TOU,20,40,0.83399,0.07801,0.0,-0.0,2.0,2.0,0.75598,0.2007
summer,2020-06-21,POOL_TOU,20,41,0.05621,0.05098,0.0,0.7384536750000017,2.7773196578947386,2.0,-0.7332236750000017,0.2007
summer,2020-06-21,POOL_TOU,20,42,0.30444,0.06262,0.0,0.0,2.0,2.0,0.24181999999999998,0.2007
summer,2020-06-21,POOL_TOU,20,43,0.18505,0.05353,0.0,-0.0,2.0,2.0,0.13152,0.2007
summer,2020-06-21,POOL_TOU,20,44,1.86467,0.17131,0.0,0.0,2.0,2.0,1.69336,0.2007
summer,2020-06-21,POOL_TOU,20,45,0.3085299999999999,0.09026,0.0,-0.0,2.0,2.0,0.2182699999999999,0.2007
summer,2020-06-21,POOL_TOU,20,46,0.75218,0.0,0.0,0.0,8.27,8.27,0.75218,0.2007
summer,2020-06-21,POOL_TOU,20,47,0.29189,0.08136,0.0,0.0,8.27,8.27,0.21053,0.2007
summer,2020-06-21,POOL_TOU,20,48,0.5963200000000001,0.0,0.0,0.0,2.0,2.0,0.5963200000000001,0.2007
summer,2020-06-21,POOL_TOU,20,49,0.23781,0.0,0.0,0.0,2.0,2.0,0.23781,0.2007
summer,2020-06-21,POOL_TOU,20,50,0.3533799999999999,0.07801,0.0,0.0,2.0,2.0,0.2753699999999999,0.2007
summer,2020-06-21,POOL_TOU,20,51,2.6008400000000003,0.05098,0.0,-0.0,2.0,2.0,2.5498600000000002,0.2007
summer,2020-06-21,POOL_TOU,20,52,0.37472,0.06262,0.0,0.0,2.0,2.0,0.3121,0.2007
summer,2020-06-21,POOL_TOU,20,53,0.16464,0.05353,0.0,0.0,9.939915789473693,9.939915789473693,0.11111000000000001,0.2007
summer,2020-06-21,POOL_TOU,20,54,1.47597,0.17131,0.0,0.11324902499999681,9.066577921052627,8.94736842105263,1.191410975000003,0.2007
summer,2020-06-21,POOL_TOU,20,55,0.35036,0.09026,0.0,0.0,2.0,2.0,0.2601,0.2007
summer,2020-06-21,POOL_TOU,21,1,0.00661,5.9999999999999995e-05,0.0,0.0,2.0,2.0,0.00655,0.2007
summer,2020-06-21,POOL_TOU,21,2,0.2509,0.00457,0.0,-0.0,2.0,2.0,0.24633000000000002,0.2007
summer,2020-06-21,POOL_TOU,21,3,0.17622,0.00222,0.0,-0.0,2.0,2.0,0.174,0.2007
summer,2020-06-21,POOL_TOU,21,4,0.39105,0.0158,0.0,-0.0,2.0,2.0,0.37525000000000003,0.2007
summer,2020-06-21,POOL_TOU,21,5,0.29629,0.0197,0.0,0.0,5.135,5.135,0.27659,0.2007
summer,2020-06-21,POOL_TOU,21,6,0.74202,0.0,0.0,3.3,6.526315789473685,3.0526315789473695,-2.5579799999999997,0.2007
summer,2020-06-21,POOL_TOU,21,7,0.8365699999999999,0.0120299999999999,0.0,0.0,2.0,2.0,0.82454,0.2007
summer,2020-06-21,POOL_TOU,21,8,0.55423,0.0,0.0,0.0,2.889852631578949,2.889852631578949,0.55423,0.2007
summer,2020-06-21,POOL_TOU,21,9,0.12827,0.0,0.0,0.0,2.0,2.0,0.12827,0.2007
summer,2020-06-21,POOL_TOU,21,10,0.32101,0.00878,0.0,0.0,2.0,2.0,0.31223,0.2007
summer,2020-06-21,POOL_TOU,21,11,1.45668,5.9999999999999995e-05,0.0,0.0,2.0,2.0,1.45662,0.2007
summer,2020-06-21,POOL_TOU,21,12,0.31148,0.00457,0.0,0.0,2.0,2.0,0.30690999999999996,0.2007
summer,2020-06-21,POOL_TOU,21,13,0.11393,0.00222,0.0,3.3,5.473684210526315,2.0,-3.18829,0.2007
summer,2020-06-21,POOL_TOU,21,14,0.6025499999999999,0.0158,0.0,3.3,5.473684210526315,2.0,-2.71325,0.2007
summer,2020-06-21,POOL_TOU,21,15,0.3977799999999999,0.0197,0.0,0.0,2.0,2.0,0.3780799999999999,0.2007
summer,2020-06-21,POOL_TOU,21,16,0.2575199999999999,0.0,0.0,-0.0,2.0,2.0,0.2575199999999999,0.2007
summer,2020-06-21,POOL_TOU,21,17,0.05934,0.0120299999999999,0.0,0.0,5.135,5.135,0.047310000000000095,0.2007
summer,2020-06-21,POOL_TOU,21,18,0.68659,0.0,0.0,0.0,2.0,2.0,0.68659,0.2007
summer,2020-06-21,POOL_TOU,21,19,0.23598,0.0,0.0,0.0,2.0,2.0,0.23598,0.2007
summer,2020-06-21,POOL_TOU,21,20,0.2276699999999999,0.00878,0.0,0.0,2.0,2.0,0.2188899999999999,0.2007
summer,2020-06-21,POOL_TOU,21,21,0.00661,5.9999999999999995e-05,0.0,0.0,4.7963157894736845,4.7963157894736845,0.00655,0.2007
summer,2020-06-21,POOL_TOU,21,22,0.2509,0.00457,0.0,2.8768999999999885,5.028315789473672,2.0,-2.6305699999999885,0.2007
summer,2020-06-21,POOL_TOU,21,23,0.17622,0.00222,0.0,-0.0,2.0,2.0,0.174,0.2007
summer,2020-06-21,POOL_TOU,21,24,0.39105,0.0158,0.0,0.0,5.135,5.135,0.37525000000000003,0.2007
summer,2020-06-21,POOL_TOU,21,25,0.29629,0.0197,0.0,0.0,2.0,2.0,0.27659,0.2007
summer,2020-06-21,POOL_TOU,21,26,0.74202,0.0,0.0,-0.0,2.0,2.0,0.74202,0.2007
summer,2020-06-21,POOL_TOU,21,27,0.8365699999999999,0.0120299999999999,0.0,0.0,5.473684210526315,5.473684210526315,0.82454,0.2007
summer,2020-06-21,POOL_TOU,21,28,0.55423,0.0,0.0,0.0,2.0,2.0,0.55423,0.2007
summer,2020-06-21,POOL_TOU,21,29,0.12827,0.0,0.0,0.0,2.0,2.0,0.12827,0.2007
summer,2020-06-21,POOL_TOU,21,30,0.32101,0.00878,0.0,0.0,4.372736842105258,4.372736842105258,0.31223,0.2007
summer,2020-06-21,POOL_TOU,21,31,1.45668,5.9999999999999995e-05,0.0,-0.0,2.0,2.0,1.45662,0.2007
summer,2020-06-21,POOL_TOU,21,32,0.31148,0.00457,0.0,0.0,2.0,2.0,0.30690999999999996,0.2007
summer,2020-06-21,POOL_TOU,21,33,0.11393,0.00222,0.0,0.0,4.467689473684212,4.467689473684212,0.11171,0.2007
summer,2020-06-21,POOL_TOU,21,34,0.6025499999999999,0.0158,0.0,0.0,2.0,2.0,0.5867499999999999,0.2007
summer,2020-06-21,POOL_TOU,21,35,0.3977799999999999,0.0197,0.0,0.0,2.0,2.0,0.3780799999999999,0.2007
summer,2020-06-21,POOL_TOU,21,36,0.2575199999999999,0.0,0.0,0.0,2.0,2.0,0.2575199999999999,0.2007
summer,2020-06-21,POOL_TOU,21,37,0.05934,0.0120299999999999,0.0,3.3,8.27,4.7963157894736845,-3.25269,0.2007
summer,2020-06-21,POOL_TOU,21,38,0.68659,0.0,0.0,0.0,4.7963157894736845,4.7963157894736845,0.68659,0.2007
summer,2020-06-21,POOL_TOU,21,39,0.23598,0.0,0.0,0.0,2.0,2.0,0.23598,0.2007
summer,2020-06-21,POOL_TOU,21,40,0.2276699999999999,0.00878,0.0,0.0,2.0,2.0,0.2188899999999999,0.2007
summer,2020-06-21,POOL_TOU,21,41,0.00661,5.9999999999999995e-05,0.0,0.0,2.0,2.0,0.00655,0.2007
summer,2020-06-21,POOL_TOU,21,42,0.2509,0.00457,0.0,0.0,2.0,2.0,0.24633000000000002,0.2007
summer,2020-06-21,POOL_TOU,21,43,0.17622,0.00222,0.0,0.0,2.0,2.0,0.174,0.2007
summer,2020-06-21,POOL_TOU,21,44,0.39105,0.0158,0.0,0.0,2.0,2.0,0.37525000000000003,0.2007
summer,2020-06-21,POOL_TOU,21,45,0.29629,0.0197,0.0,0.0,2.0,2.0,0.27659,0.2007
summer,2020-06-21,POOL_TOU,21,46,0.74202,0.0,0.0,2.6565000000000003,8.27,5.473684210526315,-1.9144800000000002,0.2007
summer,2020-06-21,POOL_TOU,21,47,0.8365699999999999,0.0120299999999999,0.0,2.6565000000000003,8.27,5.473684210526315,-1.8319600000000003,0.2007
summer,2020-06-21,POOL_TOU,21,48,0.55423,0.0,0.0,0.0,2.0,2.0,0.55423,0.2007
summer,2020-06-21,POOL_TOU,21,49,0.12827,0.0,0.0,0.0,2.0,2.0,0.12827,0.2007
summer,2020-06-21,POOL_TOU,21,50,0.32101,0.00878,0.0,0.0,2.0,2.0,0.31223,0.2007
summer,2020-06-21,POOL_TOU,21,51,1.45668,5.9999999999999995e-05,0.0,0.0,2.0,2.0,1.45662,0.2007
summer,2020-06-21,POOL_TOU,21,52,0.31148,0.00457,0.0,0.0,2.0,2.0,0.30690999999999996,0.2007
summer,2020-06-21,POOL_TOU,21,53,0.11393,0.00222,0.0,0.9429200000000095,9.939915789473693,8.94736842105263,-0.8312100000000096,0.2007
summer,2020-06-21,POOL_TOU,21,54,0.6025499999999999,0.0158,0.0,0.0,8.94736842105263,8.94736842105263,0.5867499999999999,0.2007
summer,2020-06-21,POOL_TOU,21,55,0.3977799999999999,0.0197,0.0,0.0,2.0,2.0,0.3780799999999999,0.2007
summer,2020-06-21,POOL_TOU,22,1,0.0605799999999999,0.0002399999999999,0.0,-0.0,2.0,2.0,0.06034,0.2007
summer,2020-06-21,POOL_TOU,22,2,0.22047,2.9999999999999997e-05,0.0,0.0,2.0,2.0,0.22044,0.2007
summer,2020-06-21,POOL_TOU,22,3,1.2036,0.00607,0.0,-0.0,2.0,2.0,1.19753,0.2007
summer,2020-06-21,POOL_TOU,22,4,0.32179,0.0,0.0,0.0,2.0,2.0,0.32179,0.2007
summer,2020-06-21,POOL_TOU,22,5,0.35666,0.00867,0.0,0.0,5.135,5.135,0.34798999999999997,0.2007
summer,2020-06-21,POOL_TOU,22,6,0.60978,0.0,0.0,1.000000000000001,3.0526315789473695,2.0,-0.3902200000000011,0.2007
summer,2020-06-21,POOL_TOU,22,7,0.37053,0.0,0.0,0.0,2.0,2.0,0.37053,0.2007
summer,2020-06-21,POOL_TOU,22,8,0.24443,0.0,0.0,0.8453600000000016,2.889852631578949,2.0,-0.6009300000000015,0.2007
summer,2020-06-21,POOL_TOU,22,9,0.23249,0.0,0.0,0.0,2.0,2.0,0.23249,0.2007
summer,2020-06-21,POOL_TOU,22,10,1.45662,0.0,0.0,0.0,2.0,2.0,1.45662,0.2007
summer,2020-06-21,POOL_TOU,22,11,0.89854,0.0002399999999999,0.0,-0.0,2.0,2.0,0.8983000000000001,0.2007
summer,2020-06-21,POOL_TOU,22,12,0.24906,2.9999999999999997e-05,0.0,0.0,2.0,2.0,0.24903,0.2007
summer,2020-06-21,POOL_TOU,22,13,0.15811,0.00607,0.0,-0.0,2.0,2.0,0.15204,0.2007
summer,2020-06-21,POOL_TOU,22,14,0.50236,0.0,0.0,-0.0,2.0,2.0,0.50236,0.2007
summer,2020-06-21,POOL_TOU,22,15,0.4840299999999999,0.00867,0.0,-0.0,2.0,2.0,0.4753599999999999,0.2007
summer,2020-06-21,POOL_TOU,22,16,0.22991,0.0,0.0,0.0,2.0,2.0,0.22991,0.2007
summer,2020-06-21,POOL_TOU,22,17,0.09026,0.0,0.0,2.97825,5.135,2.0,-2.8879900000000003,0.2007
summer,2020-06-21,POOL_TOU,22,18,0.88371,0.0,0.0,0.0,2.0,2.0,0.88371,0.2007
summer,2020-06-21,POOL_TOU,22,19,0.36028,0.0,0.0,-0.0,2.0,2.0,0.36028,0.2007
summer,2020-06-21,POOL_TOU,22,20,0.22265,0.0,0.0,0.0,2.0,2.0,0.22265,0.2007
summer,2020-06-21,POOL_TOU,22,21,0.0605799999999999,0.0002399999999999,0.0,0.0,4.7963157894736845,4.7963157894736845,0.06034,0.2007
summer,2020-06-21,POOL_TOU,22,22,0.22047,2.9999999999999997e-05,0.0,0.0,2.0,2.0,0.22044,0.2007
summer,2020-06-21,POOL_TOU,22,23,1.2036,0.00607,0.0,-0.0,2.0,2.0,1.19753,0.2007
summer,2020-06-21,POOL_TOU,22,24,0.32179,0.0,0.0,0.0,5.135,5.135,0.32179,0.2007
summer,2020-06-21,POOL_TOU,22,25,0.35666,0.00867,0.0,-0.0,2.0,2.0,0.34798999999999997,0.2007
summer,2020-06-21,POOL_TOU,22,26,0.60978,0.0,0.0,0.0,2.0,2.0,0.60978,0.2007
summer,2020-06-21,POOL_TOU,22,27,0.37053,0.0,0.0,3.3,5.473684210526315,2.0,-2.92947,0.2007
summer,2020-06-21,POOL_TOU,22,28,0.24443,0.0,0.0,0.0,2.0,2.0,0.24443,0.2007
summer,2020-06-21,POOL_TOU,22,29,0.23249,0.0,0.0,0.0,2.0,2.0,0.23249,0.2007
summer,2020-06-21,POOL_TOU,22,30,1.45662,0.0,0.0,2.2540999999999953,4.372736842105258,2.0,-0.7974799999999953,0.2007
summer,2020-06-21,POOL_TOU,22,31,0.89854,0.0002399999999999,0.0,-0.0,2.0,2.0,0.8983000000000001,0.2007
summer,2020-06-21,POOL_TOU,22,32,0.24906,2.9999999999999997e-05,0.0,-0.0,2.0,2.0,0.24903,0.2007
summer,2020-06-21,POOL_TOU,22,33,0.15811,0.00607,0.0,0.0,4.467689473684212,4.467689473684212,0.15204,0.2007
summer,2020-06-21,POOL_TOU,22,34,0.50236,0.0,0.0,-0.0,2.0,2.0,0.50236,0.2007
summer,2020-06-21,POOL_TOU,22,35,0.4840299999999999,0.00867,0.0,-0.0,2.0,2.0,0.4753599999999999,0.2007
summer,2020-06-21,POOL_TOU,22,36,0.22991,0.0,0.0,0.0,2.0,2.0,0.22991,0.2007
summer,2020-06-21,POOL_TOU,22,37,0.09026,0.0,0.0,2.6565000000000003,4.7963157894736845,2.0,-2.5662400000000005,0.2007
summer,2020-06-21,POOL_TOU,22,38,0.88371,0.0,0.0,2.6565000000000003,4.7963157894736845,2.0,-1.7727900000000003,0.2007
summer,2020-06-21,POOL_TOU,22,39,0.36028,0.0,0.0,0.0,2.0,2.0,0.36028,0.2007
summer,2020-06-21,POOL_TOU,22,40,0.22265,0.0,0.0,0.0,2.0,2.0,0.22265,0.2007
summer,2020-06-21,POOL_TOU,22,41,0.0605799999999999,0.0002399999999999,0.0,-0.0,2.0,2.0,0.06034,0.2007
summer,2020-06-21,POOL_TOU,22,42,0.22047,2.9999999999999997e-05,0.0,-0.0,2.0,2.0,0.22044,0.2007
summer,2020-06-21,POOL_TOU,22,43,1.2036,0.00607,0.0,-0.0,2.0,2.0,1.19753,0.2007
summer,2020-06-21,POOL_TOU,22,44,0.32179,0.0,0.0,-0.0,2.0,2.0,0.32179,0.2007
summer,2020-06-21,POOL_TOU,22,45,0.35666,0.00867,0.0,0.0,2.0,2.0,0.34798999999999997,0.2007
summer,2020-06-21,POOL_TOU,22,46,0.60978,0.0,0.0,0.0,5.473684210526315,5.473684210526315,0.60978,0.2007
summer,2020-06-21,POOL_TOU,22,47,0.37053,0.0,0.0,3.3,5.473684210526315,2.0,-2.92947,0.2007
summer,2020-06-21,POOL_TOU,22,48,0.24443,0.0,0.0,-0.0,2.0,2.0,0.24443,0.2007
summer,2020-06-21,POOL_TOU,22,49,0.23249,0.0,0.0,-0.0,2.0,2.0,0.23249,0.2007
