Hour,Customer,Bus,ConnectedPhase,ConnectedVoltagePU,VUFPercent,VARealV,VAImagV,VAPU,VBRealV,VBImagV,VBPU,VCRealV,VCImagV,VCPU,Season,Date,Case
20,2,47,2,1.0444592502750625,0.04148943293199012,216.2400589963889,-126.35106680651228,1.0427624876897525,-217.76210374854173,-124.53238581320315,1.0444592502750625,1.1256109002786125,250.42841443879098,1.0426901897902954,winter,2020-01-19,POOL_FLAT
20,3,70,1,1.0442284008456781,0.04575426352954442,216.53883235255293,-126.53761794754324,1.0442284008456781,-218.06801749241913,-124.6330344232079,1.0457729853018383,1.2266068264045003,250.83798850954472,1.0443974401144287,winter,2020-01-19,POOL_FLAT
20,4,73,1,1.0393747188720799,0.07752706421761586,215.56017983695094,-125.90180018966477,1.0393747188720799,-217.4372410866029,-124.41567668472587,1.0430438963958826,0.922738621485358,249.7373277022351,1.0398093574912342,winter,2020-01-19,POOL_FLAT
20,5,74,1,1.0395273893983095,0.07305311033560716,215.58729990191915,-125.92807122629964,1.0395273893983095,-217.43688399713525,-124.41607891999766,1.0430434376822315,0.9230957109529705,249.73692546696333,1.0398076882568692,winter,2020-01-19,POOL_FLAT
20,6,83,2,1.0444905633998454,0.04219447683900088,216.23995084325716,-126.35108885923682,1.0427621452137454,-217.76955802938352,-124.53450055246289,1.0444905633998454,1.1255027471467962,250.42839238606607,1.0426900959489722,winter,2020-01-19,POOL_FLAT
20,7,178,2,1.0408006807940482,0.030396293346319856,215.4048325952947,-125.8707755800055,1.0387510785136136,-216.89145976164966,-124.28458583969872,1.0408006807940482,0.8518082492428115,249.24938490385907,1.0377767294332199,winter,2020-01-19,POOL_FLAT
20,8,208,3,1.0371394774701965,0.06960190998802777,215.39320010798184,-125.87402474971846,1.0387160875877555,-217.13322887605554,-124.35337943124124,1.0418165127579682,0.8152361208568171,249.09645266814468,1.0371394774701965,winter,2020-01-19,POOL_FLAT
20,9,225,1,1.038243233063699,0.07191810649757896,215.31043472583377,-125.79055892312542,1.038243233063699,-217.12734397501754,-124.33948559199128,1.0417665021903264,0.850911513058196,249.24391396752952,1.0377539381119005,winter,2020-01-19,POOL_FLAT
20,10,248,2,1.0414112451745992,0.05046309204397182,215.39119512668617,-125.86451837299278,1.0386889100991525,-217.04315479671388,-124.31479929826571,1.0414112451745992,0.8556713638036998,249.24363949924776,1.0377528631940196,winter,2020-01-19,POOL_FLAT
20,11,249,2,1.041334280092789,0.04808630761356114,215.39146082646505,-125.86446378892944,1.0386897505804014,-217.02484401604843,-124.30957551900178,1.041334280092789,0.8559370635825534,249.24369408331108,1.037753094256443,winter,2020-01-19,POOL_FLAT
20,12,264,3,1.037250799734473,0.06780115836406905,215.39332370704764,-125.87365242546902,1.038715749738548,-217.13310527699204,-124.35300710699289,1.0418152957827511,0.8219221834204535,249.12316796870854,1.037250799734473,winter,2020-01-19,POOL_FLAT
20,13,276,2,1.0412676216461318,0.061331821325530236,215.20613077164003,-125.79979539909276,1.0378876890373863,-216.98800329664542,-124.34167386585123,1.0412676216461318,0.7532209889973313,248.96503419223674,1.0365914952510287,winter,2020-01-19,POOL_FLAT
20,14,289,1,1.0376120121851715,0.07828180194897934,215.15510969718804,-125.75587603878623,1.0376120121851715,-217.0809877005943,-124.36986721757708,1.0416618945604292,0.7442973260232543,248.97090710338261,1.0366158357577848,winter,2020-01-19,POOL_FLAT
20,15,314,2,1.0412193995538903,0.059786149093213385,215.20629761477872,-125.79976195702918,1.0378882184877436,-216.9765008510261,-124.33845198963506,1.0412193995538903,0.7533878321361712,248.96506763429997,1.0365916365910894,winter,2020-01-19,POOL_FLAT
20,16,320,3,1.0363907215554555,0.07485032041839264,215.20392315301538,-125.80353997835071,1.0378876219545379,-217.06915089289873,-124.36789113937436,1.0416150420599781,0.742428957120367,248.91684502735896,1.0363907215554555,winter,2020-01-19,POOL_FLAT
20,17,327,3,1.036425257830447,0.07437029520152881,215.20396150331774,-125.80342446128522,1.0378875170736384,-217.0691125425972,-124.36777562230861,1.041614664412746,0.744503548128523,248.92513371156764,1.036425257830447,winter,2020-01-19,POOL_FLAT
20,18,337,3,1.033124966741534,0.11349663155575235,214.50545574462782,-125.52938602325078,1.0348010513842842,-216.91326436214317,-124.28874431428636,1.0408880589620064,0.49081785853128873,248.13310527552773,1.033124966741534,winter,2020-01-19,POOL_FLAT
20,19,342,3,1.0336127763188856,0.10530202446873849,214.72769462549226,-125.69851954905455,1.035955348014898,-216.96985466231172,-124.3738233915352,1.0412686234024466,0.5634043464596559,248.2501123694748,1.0336127763188856,winter,2020-01-19,POOL_FLAT
20,20,349,1,1.03505462509016,0.11027436635030513,214.55006234397706,-125.57374258995677,1.03505462509016,-216.9390821588723,-124.32846822033414,1.0410635585179304,0.5302589079850158,248.21900477227166,1.0334829535441719,winter,2020-01-19,POOL_FLAT
20,21,387,1,1.03617950709684,0.0977392515710788,214.7846601948157,-125.70777437084452,1.03617950709684,-216.98401202502183,-124.37282209820445,1.0413176897807372,0.5990110074109031,248.39327771857333,1.0342092025822518,winter,2020-01-19,POOL_FLAT
20,22,388,1,1.0349769983969113,0.11178193115257629,214.53630312661065,-125.560341195555,1.0349769983969113,-216.93926324813222,-124.32826311253841,1.0410637880548987,0.5300778187247959,248.21920988006855,1.033483805915284,winter,2020-01-19,POOL_FLAT
20,23,406,2,1.0405810892962886,0.10397819586190228,214.46400188319254,-125.46899359174189,1.0345250950570575,-216.85680627415573,-124.23897886773439,1.0405810892962886,0.5045573284476876,248.235222744481,1.0335502552275873,winter,2020-01-19,POOL_FLAT
20,24,458,3,1.031923452690009,0.13022804563572735,214.59398770923167,-125.69085038526188,1.0354588117600423,-216.92954534262944,-124.39088071072402,1.041158347638106,0.47266736099373885,247.84456309415665,1.031923452690009,winter,2020-01-19,POOL_FLAT
20,25,502,1,1.0322839969113857,0.12532954732529392,214.10170128656807,-125.02217402116315,1.0322839969113857,-216.81022931049685,-123.9932450136283,1.039904515818825,0.431590161698821,248.40140750152705,1.0342416054682506,winter,2020-01-19,POOL_FLAT
20,26,522,2,1.040331938810385,0.11322487791166187,214.36633265137297,-125.56067047405075,1.0343669823986632,-216.7541534548025,-124.29773807801348,1.040331938810385,0.48898272134937115,247.8266393461977,1.0318489575973897,winter,2020-01-19,POOL_FLAT
20,27,539,3,1.031273771934215,0.1394181448186432,214.53671017120723,-125.68537813946013,1.035241521251838,-216.90238095105062,-124.39459555928143,1.0410679286405002,0.44212635844339265,247.68858037165663,1.031273771934215,winter,2020-01-19,POOL_FLAT
20,28,556,3,1.0313363142228256,0.13792988199276252,214.536779356992,-125.68516886393799,1.0352413293513918,-216.90231176526578,-124.39438628375925,1.0410672452712815,0.44586438861981476,247.70359495914863,1.0313363142228256,winter,2020-01-19,POOL_FLAT
20,29,562,1,1.0314790683591992,0.13944747725219603,213.97047172307595,-124.8635010505125,1.0314790683591992,-216.76462941380478,-123.93472272124106,1.039618746767105,0.42860124160686336,248.43181296978028,1.03436817944373,winter,2020-01-19,POOL_FLAT
20,30,563,1,1.0323119950718944,0.12455126197845079,214.10662479652035,-125.02707788062966,1.0323119950718944,-216.810164626814,-123.99331994776065,1.0399044369228252,0.4316548453807186,248.40133256739276,1.0342412939421464,winter,2020-01-19,POOL_FLAT
20,31,611,1,1.031517418011764,0.13832779551069854,213.97727987053355,-124.8701091125944,1.031517418011764,-216.7645397850198,-123.93482388269919,1.0396186318623573,0.4286908703919882,248.43171180832155,1.0343677588940405,winter,2020-01-19,POOL_FLAT
20,32,614,3,1.0315492157930088,0.12006838305696581,214.30279940093598,-125.52845953066966,1.0340709465637126,-216.7610614728128,-124.28732747926144,1.040335328229089,0.462319119133199,247.75469909528303,1.0315492157930088,winter,2020-01-19,POOL_FLAT
20,33,619,3,1.034204217057453,0.11558967651913656,214.1169177820566,-124.97000102821715,1.032229191835517,-216.6736559344872,-123.91870123067126,1.039256820965414,0.46054145505950334,248.39237563396117,1.034204217057453,winter,2020-01-19,POOL_FLAT
20,34,629,1,1.0325881212117751,0.1258935949383704,214.14584015897418,-125.09143352537355,1.0325881212117751,-216.84166219564622,-124.05057376334425,1.0401366307220126,0.4412293499104943,248.36784587232773,1.0341019395468594,winter,2020-01-19,POOL_FLAT
20,35,639,2,1.0387735291211633,0.10363015100881039,214.1324386672529,-124.96603993970372,1.032276691282071,-216.55881385578462,-123.88569220579438,1.0387735291211633,0.48173082591624766,248.41932052373215,1.0343165714868816,winter,2020-01-19,POOL_FLAT
20,36,676,2,1.0391510606317145,0.11167455098191428,214.10801880771896,-124.9679852917376,1.0321929613806062,-216.65016333816138,-123.90861319405849,1.0391510606317145,0.45808893176956084,248.4221628579544,1.0343282195638412,winter,2020-01-19,POOL_FLAT
20,37,682,2,1.0391608671907429,0.11194895345414327,214.1079849488557,-124.96799222473015,1.032192854178809,-216.65249685239428,-123.90927727833646,1.0391608671907429,0.4580550729062247,248.42215592496197,1.0343281904378507,winter,2020-01-19,POOL_FLAT
20,38,688,2,1.039962149334559,0.11075172525637271,214.2233259298987,-125.48770834795545,1.0336996718281841,-216.68067196633837,-124.2473399370292,1.039962149334559,0.44060895871912625,247.73349944730043,1.0314607847102737,winter,2020-01-19,POOL_FLAT
20,39,701,3,1.0307504116281556,0.1344234495164859,214.14198486632975,-125.47520902694427,1.0333811505467219,-216.78025662489028,-124.28116665796588,1.0403919028360291,0.3816158255490861,247.56298136197853,1.0307504116281556,winter,2020-01-19,POOL_FLAT
20,40,702,2,1.0403214633520779,0.1290595920200484,214.08975732641588,-125.45695301629732,1.0331551059659958,-216.7656403707801,-124.27264617764123,1.0403214633520779,0.3806043675176245,247.59920510610044,1.030901225556457,winter,2020-01-19,POOL_FLAT
20,41,755,2,1.0404266615409417,0.1410963354685342,213.94954280800485,-125.44509103953318,1.0326264829626277,-216.77372588226035,-124.30933994263818,1.0404266615409417,0.2970188806939344,247.37889507078566,1.02998347073211,winter,2020-01-19,POOL_FLAT
20,42,778,3,1.0307653232831397,0.1341471854325494,214.14200124386298,-125.47515911815236,1.0333811043270602,-216.7802402473606,-124.28111674917326,1.040391740326824,0.38249873425174624,247.56656145086006,1.0307653232831397,winter,2020-01-19,POOL_FLAT
20,43,780,3,1.0285121397092876,0.16988553228111442,213.87507032474883,-125.47142476017883,1.0324144862394653,-216.81920110126194,-124.36597091652212,1.0407082124644114,0.19492265618523985,247.02561555734943,1.0285121397092876,winter,2020-01-19,POOL_FLAT
20,44,785,2,1.0396300417156732,0.09270589320749713,214.34837127329467,-125.54695254561449,1.0342735862479033,-216.58991547010163,-124.24525471047727,1.0396300417156732,0.48751921545851806,247.81057721396277,1.0317820696904532,winter,2020-01-19,POOL_FLAT
20,45,813,2,1.040390391722603,0.13990921390574812,213.94966847984836,-125.44506624542186,1.0326268821262032,-216.76505976613615,-124.30694080750258,1.040390391722603,0.2971445525373522,247.37891986489714,1.0299835745927672,winter,2020-01-19,POOL_FLAT
20,46,817,1,1.0326516461628723,0.14158738807067603,214.03132145239556,-125.31747292581092,1.0326516461628723,-216.7727618712786,-124.26620107774991,1.0403338408347411,0.42528972870687465,247.72080401657576,1.031407814830628,winter,2020-01-19,POOL_FLAT
20,47,835,3,1.0282635155689883,0.17545387553247324,213.87479617331078,-125.47225697790685,1.0324152550350187,-216.8194752526995,-124.36680313425097,1.0407109266283556,0.18012616519131178,246.96591279676102,1.0282635155689883,winter,2020-01-19,POOL_FLAT
20,48,860,1,1.0325361987394543,0.14410740859237242,214.01085478000118,-125.29755084127014,1.0325361987394543,-216.77303125261227,-124.26589615749191,1.0403341824886023,0.4250203473720852,247.72110893683248,1.0314090824648137,winter,2020-01-19,POOL_FLAT
20,49,861,1,1.0324305314267006,0.1464615897922109,213.99212162432826,-125.2793166614637,1.0324305314267006,-216.7732778180364,-124.26561707113126,1.0403344952239997,0.42477378194796384,247.72138802319313,1.0314102427016811,winter,2020-01-19,POOL_FLAT
20,50,886,2,1.0403270780360139,0.14677574309000618,213.83380362733553,-125.39738075914342,1.032110307796281,-216.749615882205,-124.30330381345016,1.0403270780360139,0.24092993376910743,247.25135838648336,1.0294522074102326,winter,2020-01-19,POOL_FLAT
20,51,896,1,1.032264514359669,0.1474044304185667,213.91260885508314,-125.33617995329695,1.032264514359669,-216.8033834829962,-124.27915784333476,1.0404712804590184,0.3348105996333493,247.52565631948485,1.0305947238536097,winter,2020-01-19,POOL_FLAT
20,52,898,1,1.0317197743321855,0.15956962933941538,213.75924536580885,-125.33909853689893,1.0317197743321855,-216.81165215238644,-124.32113472855657,1.0405880758119053,0.22903087940631187,247.24908827463557,1.0294427085297553,winter,2020-01-19,POOL_FLAT
20,53,899,2,1.0402933498143776,0.1456556923209178,213.83380362733556,-125.39738075914342,1.032110307796281,-216.7415575014174,-124.30107188375605,1.0402933498143776,0.24092993376910551,247.2513583864834,1.0294522074102326,winter,2020-01-19,POOL_FLAT
20,54,900,1,1.0321565489855395,0.14951833262859782,213.89347455311514,-125.31754275957636,1.0321565489855395,-216.80363531485057,-124.27887260239325,1.0404715994957572,0.33455876777911814,247.52594156042647,1.030595910059323,winter,2020-01-19,POOL_FLAT
20,55,906,1,1.031619197522765,0.16133157512068128,213.74173755399562,-125.32119986168004,1.031619197522765,-216.8124291511993,-124.32025125894666,1.0405890525296961,0.22825388059363033,247.24997174424638,1.0294463839361931,winter,2020-01-19,POOL_FLAT
21,1,34,1,1.0435752539909862,0.04534806474765401,216.37675215011993,-126.50404592571341,1.0435752539909862,-217.9049968605397,-124.20855331072967,1.0443074004063004,1.1684248588182877,251.07946398397766,1.045401676078596,winter,2020-01-19,POOL_FLAT
21,2,47,2,1.0424412762160171,0.055840967979537,216.05875518977817,-126.20330328328414,1.0418003505353257,-217.5001214018523,-124.01377040236105,1.0424412762160171,1.1067951509450897,250.7783713644461,1.044146901345704,winter,2020-01-19,POOL_FLAT
21,3,70,1,1.0435169419863977,0.04560163593709876,216.36641129464755,-126.49398451741145,1.0435169419863977,-217.90513297097235,-124.20839930971201,1.0443075752188282,1.1682887483884357,251.07961798500008,1.0454023146307478,winter,2020-01-19,POOL_FLAT
21,4,73,1,1.037890435085629,0.07106698172233501,215.34382282990677,-125.56525805466737,1.037890435085629,-217.02291595601272,-123.7430500926898,1.040156940156964,0.9655312073305776,250.26817866128192,1.0420202569640467,winter,2020-01-19,POOL_FLAT
21,5,74,1,1.0380876289521033,0.06700893401755335,215.37886495768817,-125.59918488557612,1.0380876289521033,-217.02245453730615,-123.74356956585665,1.0401563425580902,0.9659926260371535,250.2676591881151,1.0420181015236696,winter,2020-01-19,POOL_FLAT
21,6,83,2,1.0424340167342847,0.05602972820887969,216.0587801950058,-126.2032980446137,1.0418004294326502,-217.4983986960993,-124.01327166783621,1.0424340167342847,1.1068201561726982,250.7783766031162,1.0441469236166228,winter,2020-01-19,POOL_FLAT
21,7,178,2,1.0371672735520374,0.08839020032307056,215.22201095293258,-125.44797343324991,1.0372063397479085,-216.33474402066327,-123.50025048228724,1.0371672735520374,0.9487395145249639,249.90082140394293,1.0404904779134927,winter,2020-01-19,POOL_FLAT
21,8,208,3,1.0402771668139275,0.05369460122968612,215.22330358411315,-125.44682994290226,1.0372085919940968,-216.57952527058015,-123.56161896087275,1.0381790852408532,0.9423141175353865,249.84961277899242,1.0402771668139275,winter,2020-01-19,POOL_FLAT
21,9,225,1,1.0370099165855182,0.06305822759928331,215.19296500704456,-125.40412055685917,1.0370099165855182,-216.55676580169978,-123.54139558343202,1.0380550522985856,0.9648356387893711,249.90413985497293,1.0405045510452298,winter,2020-01-19,POOL_FLAT
21,10,248,2,1.0372137851011571,0.08175960120818547,215.23965259283867,-125.43834876625684,1.0372496215994873,-216.35877053446453,-123.48069236865933,1.0372137851011571,0.9745190678620421,249.9057093595084,1.0405112421987128,winter,2020-01-19,POOL_FLAT
21,11,249,2,1.0369407493203568,0.08954252055071128,215.2405954537993,-125.43815653850821,1.0372526103395026,-216.29378522973298,-123.46225812038278,1.0369407493203568,0.9754619288226756,249.905901587257,1.040512057864596,winter,2020-01-19,POOL_FLAT
21,12,264,3,1.04029350465585,0.05420699183311259,215.2233215628971,-125.44677529396928,1.0372085420861152,-216.57950729179856,-123.561564311941,1.038178907469048,0.9432840860372809,249.85353313230576,1.04029350465585,winter,2020-01-19,POOL_FLAT
21,13,276,2,1.0376838099836032,0.06069773368993076,214.96588743838456,-125.32134431992128,1.0360195321171952,-216.4574929229351,-123.53546274521828,1.0376838099836032,0.8332477489841006,249.64788422879965,1.0394356442403592,winter,2020-01-19,POOL_FLAT
21,14,289,1,1.0356637806948836,0.06044557729382401,214.8999979313098,-125.26471432766989,1.0356637806948836,-216.56072580219518,-123.56714299237454,1.0381224972990561,0.8231008768543134,249.65314041130534,1.0394573885277634,winter,2020-01-19,POOL_FLAT
21,15,314,2,1.0376016389580254,0.062461968449439145,214.96617150473122,-125.32128712405401,1.036020433956306,-216.43791027283774,-123.52995916421291,1.0376016389580254,0.8335318153309482,249.64794142466647,1.0394358863270616,winter,2020-01-19,POOL_FLAT
21,16,320,3,1.03925497988835,0.048293760647447476,214.96365127786333,-125.32481277795438,1.0360187621122159,-216.54660583840288,-123.56352684315779,1.038063973594703,0.8233469625420099,249.60452529151746,1.03925497988835,winter,2020-01-19,POOL_FLAT
21,17,327,3,1.0392808247424732,0.04913630297321676,214.9636800042109,-125.32472634103573,1.036018684178389,-216.54657711205635,-123.56344040623894,1.0380636913512065,0.8249014198874669,249.610727550962,1.0392808247424732,winter,2020-01-19,POOL_FLAT
21,18,337,3,1.0366192833800594,0.06184686866605641,214.1003319980095,-124.85195969358999,1.031921883071197,-216.40450697106763,-123.35697098619998,1.0371239794130263,0.5312067276209229,248.97228098943432,1.0366192833800594,winter,2020-01-19,POOL_FLAT
21,19,342,3,1.0368119412529773,0.042855028045602005,214.39289983126318,-125.10584510024893,1.0335067089176093,-216.4506285213747,-123.49302209843421,1.0375714091585886,0.6204281187414135,249.01834691090434,1.0368119412529773,winter,2020-01-19,POOL_FLAT
21,20,349,1,1.032337052111881,0.06570038624596662,214.17091656301818,-124.92885886118106,1.032337052111881,-216.42490215812802,-123.41812434502266,1.03732386007757,0.5769164527222449,249.02293173039783,1.0368305949398129,winter,2020-01-19,POOL_FLAT
21,21,387,1,1.0338060570933936,0.0497935203883483,214.46207205946448,-125.12995636404915,1.0338060570933936,-216.46464087909462,-123.5019793525027,1.0376405646960678,0.6592273254587238,249.15211770667747,1.0373693202725538,winter,2020-01-19,POOL_FLAT
21,22,388,1,1.0322889804323758,0.06717744078746068,214.1623886352274,-124.92056396029975,1.0322889804323758,-216.4250144088418,-123.4179973795276,1.0373240041994753,0.5768042020081569,249.02305869589395,1.036831122487215,winter,2020-01-19,POOL_FLAT
21,23,406,2,1.0368111324886269,0.07540181295261374,214.03910668206447,-124.77037561320351,1.031530571534632,-216.35277703759783,-123.29599001965985,1.0368111324886269,0.5359078407657953,249.0756845326374,1.037049853633859,winter,2020-01-19,POOL_FLAT
21,24,458,3,1.0350403606253393,0.03280910543964653,214.23729907226402,-125.06958977183909,1.0328710916989832,-216.40809208068194,-123.48977868256046,1.0374108914311546,0.5150051140366899,248.59309216283967,1.0350403606253393,winter,2020-01-19,POOL_FLAT
21,25,502,1,1.0285104708055939,0.13121279139093747,213.5450259741919,-124.17735939308886,1.0285104708055939,-216.3304708707929,-122.96415374201715,1.0360470037765412,0.4181567944811813,249.32726795266163,1.0380964018175698,winter,2020-01-19,POOL_FLAT
21,26,522,2,1.0364214128733658,0.053626894886754074,213.976044135884,-124.89011004131753,1.0315549496181475,-216.2105169424433,-123.35651215017269,1.0364214128733658,0.5389825105915778,248.65748312815742,1.0353086688008848,winter,2020-01-19,POOL_FLAT
21,27,539,3,1.034773267829268,0.034650381424305834,214.17410566540207,-125.04875711712876,1.0326001381881178,-216.3770396960235,-123.48081679947632,1.0372801057429994,0.5038190683300937,248.5289652166372,1.034773267829268,winter,2020-01-19,POOL_FLAT
21,28,556,3,1.0350323338966365,0.0352613130281826,214.17439249804474,-125.04789032218034,1.0325993498323531,-216.37675286338066,-123.47995000452784,1.0372772797387941,0.5193206759923682,248.5911553393798,1.0350323338966365,winter,2020-01-19,POOL_FLAT
21,29,562,1,1.027226331041263,0.16250145329124713,213.33065667414795,-123.93242031609859,1.027226331041263,-216.2930082506936,-122.8782873995647,1.0357347591409323,0.40081565761671045,249.3848873941423,1.0383361862927452,winter,2020-01-19,POOL_FLAT
21,30,563,1,1.0285346857114017,0.13048411553005393,213.54929167791104,-124.18159324587589,1.0285346857114017,-216.33041481329715,-122.96421845396462,1.036046934008101,0.41821285197598845,249.32720324071227,1.0380961327758031,winter,2020-01-19,POOL_FLAT
21,31,611,1,1.0269569709277764,0.1707906469553976,213.28274478633023,-123.88610291672839,1.0269569709277764,-216.29363920706618,-122.87757813029307,1.03573558459381,0.40018470124436967,249.38559666341334,1.0383391351720046,winter,2020-01-19,POOL_FLAT
21,32,614,3,1.0350775484834585,0.05639640007774573,213.90058330181154,-124.84847090310045,1.0311962081157642,-216.23429474998812,-123.34462144003105,1.0364828727574473,0.5099569767785325,248.60203428317283,1.0350775484834585,winter,2020-01-19,POOL_FLAT
21,33,619,3,1.0382171935582587,0.13446950750737235,213.51537708365245,-124.06418634084888,1.028166943507995,-216.184862066377,-122.85585940952016,1.0352971349888769,0.44268053817604547,249.35623714645482,1.0382171935582587,winter,2020-01-19,POOL_FLAT
21,34,629,1,1.028853808694465,0.12833013649971145,213.59419460612818,-124.25683879594325,1.028853808694465,-216.35847209922179,-123.04076388158639,1.0363060062868612,0.43648112150718676,249.27453488741665,1.0378769743853036,winter,2020-01-19,POOL_FLAT
21,35,639,2,1.0346863435219769,0.13697572548007814,213.53493037229973,-124.05951104977713,1.0282275568696222,-216.0395425413968,-122.81465564069076,1.0346863435219769,0.46672761999161777,249.3791079697402,1.038312600551296,winter,2020-01-19,POOL_FLAT
21,36,676,2,1.03523934078731,0.13712100118991064,213.50323395821422,-124.06367335823413,1.0281221557162408,-216.17229832870566,-122.84987300620882,1.03523934078731,0.43564836961606135,249.37873602070607,1.0383108177948503,winter,2020-01-19,POOL_FLAT
21,37,682,2,1.035241968974797,0.1371217090458952,213.50322487887502,-124.06367519141094,1.0281221268660006,-216.17292420327655,-122.85004926749046,1.035241968974797,0.435639290276876,249.3787341875293,1.038310810096239,winter,2020-01-19,POOL_FLAT
21,38,688,2,1.036186792282922,0.059879467897513576,213.80503171164497,-124.79864241008993,1.0307480348784985,-216.1748856751072,-123.30524929711491,1.036186792282922,0.47738331338018025,248.57228963271317,1.0349534350529288,winter,2020-01-19,POOL_FLAT
21,39,701,3,1.0343035315251516,0.06290182668896531,213.68411630312866,-124.75616026602007,1.0302240819182042,-216.28208591996764,-123.32189470694543,1.0366088441545616,0.40216652480551696,248.416330159735,1.0343035315251516,winter,2020-01-19,POOL_FLAT
21,40,702,2,1.0365292772364345,0.07209090040106425,213.5931310026017,-124.70888823012267,1.0297976965609192,-216.27430111157653,-123.2969655009057,1.0365292772364345,0.38449792600963695,248.46273934089916,1.0344966433235017,winter,2020-01-19,POOL_FLAT
21,41,755,2,1.0368548844510663,0.08123681757215437,213.3798333792828,-124.65102443203504,1.028909319015977,-216.34789216751486,-123.325781798772,1.0368548844510663,0.26256795672993866,248.25044198009715,1.0336120649419662,winter,2020-01-19,POOL_FLAT
21,42,778,3,1.034334209860248,0.0633376611261246,213.6841500425583,-124.75605759223022,1.0302239876945254,-216.28205218054157,-123.32179203315481,1.036608510373353,0.4039861670633765,248.42369546928663,1.034334209860248,winter,2020-01-19,POOL_FLAT
21,43,780,3,1.032060616245821,0.08351326373329461,213.29563554644724,-124.67925131748989,1.0286659382197552,-216.39960955334075,-123.38650189116234,1.0371671609325583,0.15011293814001117,247.87791198395638,1.032060616245821,winter,2020-01-19,POOL_FLAT
21,44,785,2,1.035619673109203,0.055111896889308974,213.95470560911966,-124.87262643961347,1.031441524090817,-216.0236124884475,-123.29552514800143,1.035619673109203,0.5367439400719171,248.64365854883525,1.0352510889814683,winter,2020-01-19,POOL_FLAT
21,45,813,2,1.0368292817607785,0.08073036320051469,213.3799222122318,-124.65100732100147,1.0289096024432727,-216.3417642073544,-123.32411498844311,1.0368292817607785,0.26265678967886064,248.2504590911308,1.0336121365764075,winter,2020-01-19,POOL_FLAT
21,46,817,1,1.0300205873263535,0.0832609211905802,213.66928204952478,-124.68462012211641,1.0300205873263535,-216.25794932696505,-123.32070603888964,1.0365190933234876,0.46106338696956756,248.5596269139449,1.0349005845884993,winter,2020-01-19,POOL_FLAT
21,47,835,3,1.0317877010488532,0.08500210769806696,213.29533482424182,-124.6801649038921,1.0286667768424038,-216.3999102755458,-123.38741547756538,1.0371701327290987,0.13388612002660227,247.81237312252645,1.0317877010488532,winter,2020-01-19,POOL_FLAT
21,48,860,1,1.0300674580214153,0.08173450524691343,213.67760287982827,-124.69269658073614,1.0300674580214153,-216.25783978399699,-123.3208296795383,1.0365189521326992,0.46117292993636066,248.55950327329475,1.0349000706473148,winter,2020-01-19,POOL_FLAT
21,49,861,1,1.0300028842847975,0.08383754941734786,213.6661392497828,-124.68156967499809,1.0300028842847975,-216.25799070169032,-123.32065934023606,1.0365191466534796,0.46102201224308587,248.55967361259698,1.03490077870238,winter,2020-01-19,POOL_FLAT
21,50,886,2,1.0369121953344673,0.08700725822258118,213.24155083786414,-124.60249587094694,1.0283102681465839,-216.36105803841573,-123.3304801527278,1.0369121953344673,0.18845711726160366,248.1131754115762,1.0330402639591931,winter,2020-01-19,POOL_FLAT
21,51,896,1,1.0279451557460138,0.12141151560946867,213.2406883568996,-124.43006758041616,1.0279451557460138,-216.3568353785721,-123.28540002072745,1.0368039829009723,0.30876360399852526,248.40845931816824,1.0342702041700498,winter,2020-01-19,POOL_FLAT
21,52,898,1,1.02793422531061,0.10164514473419918,213.17108750956862,-124.54406470790836,1.02793422531061,-216.40438308868085,-123.34238177449349,1.0370934511409773,0.17969303270638126,248.11192767256452,1.0330350418228695,winter,2020-01-19,POOL_FLAT
21,53,899,2,1.036877900281497,0.08624194582770967,213.24155083786408,-124.60249587094688,1.0283102681465837,-216.35285608019765,-123.32823607140647,1.036877900281497,0.1884571172615985,248.11317541157618,1.0330402639591931,winter,2020-01-19,POOL_FLAT
21,54,900,1,1.0279003454042017,0.12288099680055382,213.23273288831214,-124.42234670651575,1.0279003454042017,-216.3569401126068,-123.2852818225903,1.0368041181300351,0.30865886996391567,248.40857751630548,1.0342706957555772,winter,2020-01-19,POOL_FLAT
21,55,906,1,1.0277667781022388,0.10695542121037808,213.14156616658428,-124.51486999618412,1.0277667781022388,-216.40508753497284,-123.34158304504527,1.0370943525792216,0.17898858641453916,248.11272640201346,1.0330383652788442,winter,2020-01-19,POOL_FLAT
22,1,34,1,1.043492567136354,0.08157749926294862,216.3596669680923,-126.49392112190428,1.043492567136354,-217.6670954888055,-123.716993019014,1.0424341317712484,1.2602337524527703,251.14077946170326,1.045658813710272,winter,2020-01-19,POOL_FLAT
22,2,47,2,1.0397064286987214,0.10695879627481324,216.08301994560034,-126.14289888625517,1.0417607717916486,-217.06918759044612,-123.44312458093269,1.0397064286987214,1.2609678295069235,250.8789929965872,1.04456887295308,winter,2020-01-19,POOL_FLAT
22,3,70,1,1.0434241788528715,0.08025464194528133,216.34753986627211,-126.48211998796081,1.0434241788528715,-217.66725510864387,-123.7168123914919,1.0424343379357084,1.2600741326171339,251.14096008922988,1.04565956242394,winter,2020-01-19,POOL_FLAT
22,4,73,1,1.0381345146088647,0.10320069890258517,215.45980035454193,-125.48267022411784,1.0381345146088647,-216.44891527063527,-123.09286241919784,1.0367405753616403,1.1909102956125412,250.42662589235167,1.0426840005726365,winter,2020-01-19,POOL_FLAT
