Day,CapRatio,CapKW,Status,Feasible,BillEUR,PeakKW,NightPeakKW,DaytimePeakKW,PaperSavingsPercent,EngineeringSavingsPercent,BatteryThroughputKWh,CapViolationKW,BillPenaltyVsVppEUR,BillPenaltyPercentOfVpp,PaperSavingsSacrificePP,PeakReductionVsVppKW,PeakReductionVsVppPercent,PeakReductionVsLexKW,BillPenaltyVsLexEUR,MarginalCostEURPerKW,MarginalCostReferenceRatio,IsKnee,KneeChordDistance,MaximumRelativeMipGapPercent,WallTimeSeconds,EnergyBalanceResidualKW,TerminalSocErrorKWh
2020-06-02,0.9,15.99382485,ok,1,30.4064000788736,15.99382485,15.99382485,15.99382485,16.4532249175449,15.7406601170086,128.327867810798,1.06581410364015e-14,6.5551067715714,27.4832340834303,18.0112749179562,42.3315518612622,72.5782742404273,8.3653982699446,6.5551067715714,0.840850084084972,1,0,0.11521730928344,0,0.869097583333333,3.5527136788005e-15,0
2020-06-02,0.8,14.2167332,ok,1,31.913188520527,14.2167332,14.2167332,14.2167332,12.313066440872,11.5651905083836,95.7955329760316,5.32907051820075e-15,8.0618952132248,33.8006627538164,22.1514333946291,44.1086435112622,75.6251326581576,10.1424899199446,8.0618952132248,0.847895741141659,0.9,0,0.0585615672695677,0,1.28646791666667,3.99680288865056e-15,0
2020-06-02,0.7,12.43964155,ok,1,33.4458365966858,12.43964155,12.43964155,12.43964155,8.10185420373633,7.31806112657285,65.8823543528325,7.105427357601e-15,9.5945432893836,40.2265116854111,26.3626456317648,45.8857351612622,78.6719910758879,11.9195815699446,9.5945432893836,0.86244740171887,0.8,0,0,0,1.379403625,2.66453525910038e-15,0
2020-06-02,0.6,10.6625499,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.274528083333333,NaN,NaN
2020-06-02,0.5,8.88545825,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.155619916666667,NaN,NaN
2020-06-15,2,28.942559,ok,1,12.0590333708069,28.942559,28.942559,9.0205620750794e-16,64.824750589961,54.643973854102,121.844785489196,0,0,0,0,5.9658068725762,17.089905882025,-15.8286524706013,0,NaN,NaN,0,0,0,1.89468654166667,1.38777878078145e-15,0
2020-06-15,1.5,21.70691925,ok,1,12.0590333708069,21.70691925,21.70691925,4.9960036108132e-16,64.824750589961,54.643973854102,121.844785489201,7.105427357601e-15,0,0,0,13.2014466225762,37.8174294115187,-8.5930127206013,0,0,2,0,0.235702260395516,2.13434362614759e-14,1.71382925,7.99360577730113e-15,0
2020-06-15,1.25,18.089099375,ok,1,12.0590333708069,18.089099375,18.089099375,0,64.824750589961,54.6439738541019,121.844785489194,7.105427357601e-15,0,0,0,16.8192664975762,48.1811911762656,-4.9751928456013,0,0,1.5,0,0.353553390593274,0,1.92146408333333,9.32587340685131e-15,0
2020-06-15,1,14.4712795,ok,1,12.0590333708069,14.4712795,14.4712795,9.74914593498966e-16,64.824750589961,54.643973854102,121.844785489201,1.77635683940025e-15,0,0,0,20.4370863725762,58.5449529410125,-1.3573729706013,0,0,1.25,0,0.471404520791032,0,1.300995375,1.66533453693773e-15,0
2020-06-15,0.9,13.02415155,ok,1,12.0596240352415,13.02415155,13.02415155,2.80775402927702e-13,64.823027668383,54.6417522671211,121.996070586739,3.5527136788005e-15,0.000590664434600541,0.00489810763796749,0.00172292157799347,21.8842143225762,62.6904576469112,0.0897549793987,0.000590664434600541,0.000408163241267326,1,0,0.518442267821142,3.55282810937334e-14,1.4932665,1.97064586870965e-13,0
2020-06-15,0.8,11.5770236,ok,1,12.0738507876186,11.5770236,11.5770236,5.82867087928207e-16,64.7815293535703,54.5882430899803,125.042654290684,3.5527136788005e-15,0.0148174168117006,0.122874001224437,0.0432212363906928,23.3313422725762,66.83596235281,1.5368829293987,0.0148174168117006,0.00983102591384545,0.9,1,0.56310896455913,0,3.20631916666667,1.77635683940025e-15,0
2020-06-15,0.7,10.12989565,ok,1,13.2704736335494,10.12989565,10.12989565,4.63244,61.2910748734239,50.0875459430424,101.363461046834,3.5527136788005e-15,1.2114402627425,10.0459151699108,3.5336757165371,24.7784702225762,70.9814670587087,2.9840108793987,1.2114402627425,0.82689498598296,0.8,0,0.402179993767952,0,1.92809254166667,1.77635683940025e-15,0
2020-06-15,0.6,8.6827677,ok,1,14.5479609968545,8.6827677,8.6827677,8.40113655990796,57.564744972786,45.2827039238317,77.6927950274921,3.5527136788005e-15,2.4889276260476,20.6395284722648,7.260005617175,26.2255981725762,75.1269717646075,4.4311388293987,2.4889276260476,0.882774300161294,0.7,0,0.227190257282746,4.21225706531551e-08,3.95987045833333,1.22124532708767e-15,0
2020-06-15,0.5,7.23563975,ok,1,16.1256574677456,7.23563975,7.23563975,7.23563975,52.9627287787451,39.3487256202921,64.4318208504255,4.44089209850063e-15,4.0666240969387,33.7226373946637,11.8620218112159,27.6727261225762,79.2724764705062,5.8782667793987,4.0666240969387,1.09022596854072,0.6,0,0,4.0001473407143e-08,1.85177191666667,5.10702591327572e-15,0
2020-06-16,2,29.455706,ok,1,19.3101798620257,29.455706,29.455706,2.22044604925031e-16,47.3335293450772,38.4111497034278,221.88647339118,3.5527136788005e-15,0,0,0,27.4383929417092,48.2271333092404,-10.2988154243029,9.9475983006414e-14,NaN,NaN,0,0,0,1.86039108333333,1.88737914186277e-15,0
2020-06-16,1.5,22.0917795,ok,1,19.3101798620257,22.0917795,22.0917795,7.21644966006352e-16,47.3335293450771,38.4111497034278,221.886473391178,7.105427357601e-15,0,0,9.9475983006414e-14,34.8023194417092,61.1703499819303,-2.9348889243029,9.9475983006414e-14,0,2,0,0.252538136138053,0,1.46823304166667,1.77635683940025e-15,0
2020-06-16,1.25,18.40981625,ok,1,19.8467968616261,18.40981625,18.40981625,4.660854,45.8699633055931,36.699636693651,207.692764219333,1.06581410364015e-14,0.536616999600401,2.77893320225195,1.4635660394841,38.4842826917092,67.6419583182752,0.747074325697103,0.536616999600501,0.145742084633898,1.5,1,0.336682357460748,0,2.3489655,8.88178419700125e-16,0
2020-06-16,1,14.727853,ok,1,22.8600846250926,14.727853,14.727853,12.329262435,37.651540033341,27.0889064834373,148.739064153135,7.105427357601e-15,3.5499047630669,18.383592428613,9.6819893117362,42.1662459417092,74.1135666546202,4.4290375756971,3.549904763067,0.818391591351842,1.25,0,0.226406021017534,8.02554327522176e-15,1.1792495,2.66453525910038e-15,0
2020-06-16,0.9,13.2550677,ok,1,24.1114100563121,13.2550677,13.2550677,12.59839616,34.2386824331545,23.0978667724488,122.087060871828,5.32907051820075e-15,4.8012301942864,24.8637259134402,13.0948469119227,43.6390312417092,76.7022099891582,5.9018228756971,4.8012301942865,0.8496319397128,1,0,0.178683640513073,0,1.44777108333333,8.88178419700125e-16,0
2020-06-16,0.8,11.7822824,ok,1,25.4347116136117,11.7822824,11.7822824,11.7822824,30.6295175712472,18.8772628168109,97.9118534356875,7.105427357601e-15,6.124531751586,31.7165960925623,16.70401177383,45.1118165417092,79.2908533236961,7.3746081756971,6.1245317515861,0.898502692347351,0.9,0,0.125311078812756,9.86947020943145e-15,1.42659754166667,3.75255382323303e-14,0
2020-06-16,0.7,10.3094971,ok,1,26.8590547874546,10.3094971,10.3094971,10.3094971,26.7447724003721,14.334391692277,75.6960448327761,1.59872115546023e-14,7.5488749254289,39.0927219703121,20.5887569447051,46.5846018417092,81.8794966582341,8.8473934756971,7.548874925429,0.967108494254322,0.8,0,0.0640066725844847,8.78303519748007e-08,1.2155835,1.68753899743024e-14,0
2020-06-16,0.6,8.8367118,ok,1,28.3178213996289,8.8367118,8.8367118,8.8367118,22.7661409468379,9.68172873746321,54.6499939386338,1.77635683940025e-15,9.0076415376032,46.6471136051773,24.5673883982393,48.0573871417092,84.4681399927721,10.3201787756971,9.0076415376033,0.990481512936272,0.7,0,0,2.60033966905089e-16,2.40147158333333,6.55031584528842e-15,0
2020-06-16,0.5,7.3639265,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.249188166666667,NaN,NaN
2020-07-01,2,42.283248,ok,1,31.8873578981091,42.283248,42.283248,12.86263,30.8390558052485,30.171314246359,319.999915652547,7.105427357601e-15,0,0,9.9475983006414e-14,40.7664062105263,49.0867862100734,-14.1873123665884,0,NaN,NaN,0,0,0,4.194517,1.20681242776755e-13,0
2020-07-01,1.5,31.712436,ok,1,31.8873578981092,31.712436,31.712436,11.6076454204874,30.8390558052485,30.1713142463589,319.999915652547,0,9.9475983006414e-14,3.11960568587317e-13,9.9475983006414e-14,51.3372182105263,61.8150896575551,-3.6165003665884,9.9475983006414e-14,9.41043914189506e-15,2,0,0.271964146610204,0,1.94248975,1.96370697480575e-15,0
2020-07-01,1.25,26.42703,ok,1,33.0861182504925,26.42703,26.42703,14.18432,28.239047422648,27.5462030594122,288.290674481623,1.06581410364015e-14,1.1987603523834,3.759359292839,2.6000083826006,56.6226242105263,68.1792413812959,1.6689056334116,1.1987603523834,0.226805727390345,1.5,1,0.329260788090483,0,2.65634516666667,2.10358046771082e-15,0
2020-07-01,1,21.141624,ok,1,37.3269465180422,21.141624,21.141624,20.344062,19.0410546604782,18.259404655602,188.11962698341,1.06581410364015e-14,5.4395886199331,17.0587624014333,11.7980011447704,61.9080302105263,74.5433931050367,6.9543116334116,5.4395886199331,0.802365658863237,1.25,0,0.186879131010565,1.96975625304567e-07,1.04402116666667,1.22124532708767e-15,0
2020-07-01,0.9,19.0274616,ok,1,39.1046327973529,19.0274616,19.0274616,16.8228252430698,15.1854055988018,14.3665297123975,147.954372222484,2.1316282072803e-14,7.2172748992438,22.6336560159842,15.6536502064468,64.0221926105263,77.0890537945331,9.0684740334116,7.2172748992438,0.84084660634902,1,0,0.12458640908082,8.95715345010905e-07,0.865099833333333,2.66453525910038e-15,0
2020-07-01,0.8,16.9132992,ok,1,40.8823264291622,16.9132992,16.9132992,15.9367526471957,11.3297405901865,10.4736386682879,107.785062463798,1.77635683940025e-14,8.9949685310531,28.208572688258,19.5093152150621,66.1363550105263,79.6347144840294,11.1826364334116,8.9949685310531,0.840850084084979,0.9,0,0.0622932045404135,0,0.723622208333333,1.00336405850499e-14,0
2020-07-01,0.7,14.7991368,ok,1,42.6600200609716,14.7991368,14.7991368,14.7991368,7.47407558157122,6.58074762417836,67.6158852301068,1.4210854715202e-14,10.7726621628625,33.7834893605321,23.3649802236774,68.2505174105263,82.1803751735257,13.2967988334116,10.7726621628625,0.840850084085025,0.8,0,0,0,2.0839485,1.62370117351429e-14,0
2020-07-01,0.6,12.6849744,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.187680458333333,NaN,NaN
2020-07-01,0.5,10.570812,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.126522583333333,NaN,NaN
2020-07-02,2,48.891061,ok,1,29.3756687771134,48.891061,48.891061,12.2974125,33.3874247773412,31.825599214636,320.058474211499,1.4210854715202e-14,0,0,-9.9475983006414e-14,22.1541005789474,31.1831236449918,-23.239860761386,0,NaN,NaN,0,0,2.73508974450079e-14,3.11654908333333,1.37390099297363e-15,0
2020-07-02,1.5,36.66829575,ok,1,29.3756687771134,36.66829575,36.66829575,11.875535023338,33.3874247773411,31.8255992146359,320.05847421148,1.4210854715202e-14,0,0,0,34.3768658289474,48.3873427337439,-11.017095511386,0,0,2,0,0.235702260395516,0,3.65708908333333,3.99680288865056e-15,0
2020-07-02,1.25,30.556913125,ok,1,29.3756687771134,30.556913125,30.556913125,11.3788725,33.3874247773411,31.8255992146359,320.05847421148,1.06581410364015e-14,0,0,0,40.4882484539474,56.9894522781199,-4.905712886386,0,0,1.5,0,0.353553390593275,0,2.02459533333333,3.19744231092045e-14,0
2020-07-02,1,24.4455305,ok,1,30.241691078165,24.4455305,24.4455305,13.1134425,31.4236235066023,29.8157538596614,297.150675571159,7.105427357601e-15,0.866022301051601,2.94809390595498,1.9638012707388,46.5996310789474,65.5915618224959,1.205669738614,0.866022301051601,0.141706444219175,1.25,1,0.416757129828002,0,3.68311420833333,6.66133814775094e-15,0
2020-07-02,0.9,22.00097745,ok,1,31.9975904863159,22.00097745,22.00097745,14.32409,27.4419275562448,25.7407014447414,250.704077110883,7.105427357601e-15,2.6219217092025,8.92548771943276,5.9454972210963,49.0441841289474,69.0324056402463,3.650222788614,2.6219217092025,0.71829057182903,1,0,0.353097523603227,0,1.61603183333333,1.95676808090184e-15,0
2020-07-02,0.8,19.5564244,ok,1,33.8879447778654,19.5564244,19.5564244,16.4279014055224,23.1553402993301,21.3536091175418,205.229040141006,1.06581410364015e-14,4.512276000752,15.3605898643149,10.232084478011,51.4887371789474,72.4732494579967,6.094775838614,4.512276000752,0.773292398604113,0.9,0,0.280953599398361,0,1.61143475,1.77635683940025e-15,0
2020-07-02,0.7,17.11187135,ok,1,35.9434474155082,17.11187135,17.11187135,17.0389475,18.4942609173,16.5832441703714,158.782426237274,3.5527136788005e-15,6.5677786383948,22.3578863454226,14.8931638600411,53.9332902289474,75.9140932757471,8.539328888614,6.5677786383948,0.840850084085025,0.8,0,0.198388550674068,0,1.00417491666667,1.31006316905768e-14,0
2020-07-02,0.6,14.6673183,ok,1,37.9989500531509,14.6673183,14.6673183,14.6673183,13.8331815352698,11.812879223201,112.335812333542,7.105427357601e-15,8.6232812760375,29.3551828265299,19.5542432420713,56.3778432789474,79.3549370934976,10.983881938614,8.6232812760375,0.84085008408498,0.7,0,0.115823501949782,0,2.15688333333333,4.30766533554561e-14,0
2020-07-02,0.5,12.22276525,ok,1,40.5815146727873,12.2227652500001,12.2227652500001,12.22276525,7.97693086407016,5.81932051415243,93.1759867325455,5.6843418860808e-14,11.2058458956739,38.1466920147342,25.4104939132709,58.8223963289473,82.7957809112478,13.4284349886139,11.2058458956739,1.05645677013903,0.6,0,0,0,2.42213429166667,1.4210854715202e-14,0
2020-07-15,2,26.863104,ok,1,17.7412893216536,26.863104,26.863104,2.22044604925031e-16,50.7505584085738,41.5259502880343,197.462159114382,3.5527136788005e-15,-9.9475983006414e-14,-5.60703234149961e-13,-3.05533376376843e-13,28.9836268911616,51.8985201616315,-9.5940844978582,-9.9475983006414e-14,NaN,NaN,0,0,0,3.2375405,1.77635683940025e-15,0
2020-07-15,1.5,20.147328,ok,1,17.7412893216536,20.147328,20.147328,3.33066907387547e-16,50.7505584085738,41.5259502880344,197.462159114388,3.5527136788005e-15,-9.9475983006414e-14,-5.60703234149961e-13,-3.05533376376843e-13,35.6994028911616,63.9238901212236,-2.8783084978582,-9.9475983006414e-14,0,2,0,0.252538136138053,5.2680198060135e-14,1.99758645833333,5.01314267875586e-13,0
2020-07-15,1.25,16.78944,ok,1,18.1268668698555,16.78944,16.78944,3.71641234629094,49.6802033405261,40.2551136361652,197.46294720446,2.48689957516035e-14,0.385577548201802,2.17333442463618,1.0703550680474,39.0572908911616,69.9365751010197,0.479579502141799,0.385577548201802,0.114827399901933,1.5,1,0.346853748152738,1.87114710798212e-15,1.55573675,1.77635683940025e-15,0
2020-07-15,1,13.431552,ok,1,20.9431907244883,13.431552,13.431552,12.234272815,41.8621482563338,30.972707036787,137.351874259698,3.5527136788005e-15,3.2019014028346,18.0477379337171,8.88841015223969,42.4151788911616,75.9492600808158,3.8374675021418,3.2019014028346,0.838718818088274,1.25,0,0.239729349865992,0,2.24064725,1.77635683940025e-15,0
2020-07-15,0.9,12.0883968,ok,1,22.2052632569355,12.0883968,12.0883968,11.81187954,38.3586617653582,26.8130041727818,114.619892404417,3.5527136788005e-15,4.4639739352818,25.1614967455235,12.3918966432153,43.7583340911616,78.3543340727342,5.1806227021418,4.4639739352818,0.939632689094454,1,0,0.185646916310743,0,1.33110441666667,1.77635683940025e-15,0
2020-07-15,0.8,10.7452416,ok,1,23.4947594210838,10.7452416,10.7452416,10.7452416,34.7790478564032,22.562914935256,92.0089903297657,1.77635683940025e-15,5.7534700994301,32.4298307474634,15.9715105521703,45.1014892911616,80.7594080646526,6.5237779021418,5.7534700994301,0.960050010712314,0.9,0,0.129291840547726,2.09050682421941e-07,2.89057158333333,1.21569421196455e-14,0
2020-07-15,0.7,9.4020864,ok,1,24.7985958457358,9.40208640000001,9.40208640000001,9.40208640000001,31.1596256894753,18.2655612013129,70.2651155422358,3.5527136788005e-15,7.0573065240821,39.7789946160704,19.5909327190982,46.4446444911616,83.164482056571,7.86693310214179,7.0573065240821,0.970726558369436,0.8,0,0.071748363421741,1.43262709557113e-16,2.151763625,1.11022302462516e-15,0
2020-07-15,0.6,8.0589312,ok,1,26.2738404968122,8.05893120000001,8.05893120000001,8.05893120000001,27.0643779338583,13.4032579323464,63.3671699593553,3.5527136788005e-15,8.5325511751585,48.0943127664589,23.6861804747152,47.7877996911616,85.5695560484894,9.21008830214179,8.5325511751585,1.09834265695908,0.7,0,0,0,2.82896479166667,9.99200722162641e-16,0
2020-07-15,0.5,6.715776,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.202498125,NaN,NaN
2020-07-16,2,27.637855,ok,1,11.5959731824045,27.637855,27.637855,2.22044604925031e-16,65.0828416170074,56.1856349062784,120.176260699319,3.5527136788005e-15,0,0,0,8.041903294816,22.5391193190466,-15.8812149380377,0,NaN,NaN,0,0,0,0.782609666666667,1.33226762955019e-15,0
2020-07-16,1.5,20.72839125,ok,1,11.5959731824045,20.72839125,20.72839125,6.10622663543836e-16,65.0828416170074,56.1856349062784,120.176260699328,0,0,0,0,14.951367044816,41.9043394892849,-8.9717511880377,0,0,2,0,0.235702260395516,9.81475821013262e-15,1.29051445833333,8.88178419700125e-16,0
2020-07-16,1.25,17.273659375,ok,1,11.5959731824045,17.273659375,17.273659375,6.10622663543836e-16,65.0828416170074,56.1856349062785,120.176260699338,0,0,0,0,18.406098919816,51.5869495744041,-5.5170193130377,0,0,1.5,0,0.353553390593274,1.05715588432022e-13,1.32542983333333,2.35922392732846e-15,0
2020-07-16,1,13.8189275,ok,1,11.5959731824045,13.8189275,13.8189275,1.65145674912992e-15,65.0828416170074,56.1856349062784,120.176260699322,3.5527136788005e-15,0,0,0,21.860830794816,61.2695596595233,-2.0622874380377,0,0,1.25,0,0.471404520791032,0,0.945946375,1.77635683940025e-15,0
2020-07-16,0.9,12.43703475,ok,1,11.5959731824045,12.43703475,12.43703475,3.05311331771918e-16,65.0828416170074,56.1856349062784,120.176260699319,3.5527136788005e-15,0,0,0,23.242723544816,65.1426036935709,-0.680394688037701,0,0,1,0,0.518544972870135,0,0.937427625,1.33226762955019e-15,0
2020-07-16,0.8,11.055142,ok,1,11.6028575731968,11.055142,11.055142,1.0547118733939e-15,65.0621117170771,56.1596228409798,121.652986813137,3.5527136788005e-15,0.00688439079230108,0.0593688057398004,0.0207298999303021,24.624616294816,69.0156477276186,0.701498061962299,0.00688439079230108,0.00498185607551749,0.9,1,0.56446199044245,5.09788259353434e-08,1.43602929166667,1.11022302462516e-15,0
2020-07-16,0.7,9.67324925,ok,1,12.6771189016994,9.67324925,9.67324925,6.97018824561403,61.8273549302154,52.1006208656648,100.595521315728,3.5527136788005e-15,1.0811457192949,9.32345825821165,3.255486686792,26.006509044816,72.8886917616663,2.0833908119623,1.0811457192949,0.777384010808797,0.8,0,0.420693992050102,8.97721804130847e-08,1.758674,5.8564264548977e-15,0
2020-07-16,0.6,8.2913565,ok,1,14.0339991810458,8.2913565,8.2913565,7.27160389221555,57.7415914608251,46.973768033859,78.4134834125482,1.77635683940025e-15,2.4380259986413,21.024764030506,7.3412501561823,27.388401794816,76.761735795714,3.4652835619623,2.4380259986413,0.981899846675077,0.7,0,0.226701393229603,8.10925376477779e-08,2.41221675,4.9960036108132e-16,0
2020-07-16,0.5,6.90946375,ok,1,15.5749351836924,6.90946375,6.90946375,6.90946375,53.1016094932823,41.1514768346637,71.857603290516,2.66453525910038e-15,3.9789620012879,34.3133080656438,11.9812321237251,28.770294544816,80.6347798297616,4.8471763119623,3.9789620012879,1.11509087998805,0.6,0,0,7.6915254783585e-08,2.724046125,8.88178419700125e-16,0
2020-08-01,2,49.49872,ok,1,32.7646726384707,49.49872,49.49872,12.21913,31.5272472732489,29.9023751145482,320.005322099505,7.105427357601e-15,9.9475983006414e-14,3.03607437510651e-13,9.9475983006414e-14,26.4625842105263,34.8369271506785,-21.3829484867441,9.9475983006414e-14,NaN,NaN,0,0,0,2.0808465,3.07531777821168e-14,0
2020-08-01,1.5,37.12404,ok,1,32.7646726384706,37.12404,37.12404,13.130637,31.527247273249,29.9023751145483,320.005322099521,1.4210854715202e-14,0,0,0,38.8372642105263,51.1276953630088,-9.0082684867441,0,-8.03867114191349e-15,2,0,0.252538136138058,0,1.16564666666667,2.22044604925031e-15,0
2020-08-01,1.25,30.9367,ok,1,32.7646726384706,30.9367,30.9367,10.7595370099998,31.5272472732489,29.9023751145482,320.005322099505,7.105427357601e-15,0,0,9.9475983006414e-14,45.0246042105263,59.273079469174,-2.8209284867441,0,0,1.5,1,0.378807204207084,0,1.49625995833333,1.83186799063151e-13,0
2020-08-01,1,24.74936,ok,1,35.2447946167791,24.74936,24.74936,16.43912,26.3442020822678,24.5963352214011,257.821771258184,7.105427357601e-15,2.4801219783085,7.56950025313688,5.1830451909812,51.2119442105263,67.4184635753392,3.3664115132559,2.4801219783085,0.400838159582067,1.25,0,0.344476961403856,0,0.652481083333333,3.5527136788005e-15,0
2020-08-01,0.9,22.274424,ok,1,37.3258447604841,22.274424,22.274424,19.267319,21.9951510945106,20.1440803812301,210.797879987571,3.5527136788005e-15,4.5611721220135,13.9210062384631,9.5320961787384,53.6868802105263,70.6766172178053,5.8413475132559,4.5611721220135,0.840850084085003,1,0,0.260227015458565,0,0.800575375,1.33226762955019e-15,0
2020-08-01,0.8,19.799488,ok,1,39.4068949041891,19.799488,19.799488,13.10873053,17.6461001067535,15.6918255410592,163.773988716961,0,6.6422222657185,20.2725122237893,13.8811471664955,56.1618162105263,73.9347708602714,8.3162835132559,6.6422222657185,0.840850084085003,0.9,0,0.175977069513275,0,0.801507708333333,1.88737914186277e-15,0
2020-08-01,0.7,17.324552,ok,1,41.4879450478941,17.324552,17.324552,17.324552,13.2970491189962,11.2395707008882,116.750097446342,3.5527136788005e-15,8.7232724094235,26.6240182091155,18.2301981542528,58.6367522105263,77.1929245027375,10.7912195132559,8.7232724094235,0.840850084085003,0.8,0,0.0917271235679841,0,0.884207291666667,8.88178419700125e-15,0
2020-08-01,0.6,14.849616,ok,1,43.684464632016,14.849616,14.849616,14.849616,8.70668607760103,6.54027742363613,72.3658284236884,1.59872115546023e-14,10.9197919935454,33.3279447471846,22.820561195648,61.1116882105263,80.4510781452035,13.2661555132559,10.9197919935454,0.887505609891286,0.7,0,0,0,0.769850333333333,3.34064373386234e-15,0
2020-08-01,0.5,12.37468,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.136593708333333,NaN,NaN
2020-08-02,2,46.561933,ok,1,30.3277250281859,46.561933,46.561933,9.302389325,32.5385368411876,30.974466470924,319.999919778039,7.105427357601e-15,0,0,0,30.3408712105263,39.4535303647267,-20.7522493780824,0,NaN,NaN,0,0,1.7763572847217e-16,1.22842004166667,1.9151347174784e-15,0
2020-08-02,1.5,34.92144975,ok,1,30.3277250281859,34.92144975,34.92144975,9.2497405,32.5385368411876,30.974466470924,319.99991977804,7.105427357601e-15,0,0,0,41.9813544605263,54.590147773545,-9.1117661280824,0,0,2,0,0.252538136138053,1.24345009930519e-15,1.17368341666667,1.55431223447522e-15,0
2020-08-02,1.25,29.101208125,ok,1,30.3277250281859,29.101208125,29.101208125,9.9796835,32.5385368411876,30.974466470924,319.999919778039,1.06581410364015e-14,0,0,0,47.8015960855263,62.1584564779542,-3.2915245030824,0,0,1.5,1,0.378807204207079,0,1.72504420833333,7.105427357601e-15,0
2020-08-02,1,23.2809665,ok,1,32.1440798745694,23.2809665,23.2809665,11.5170675,28.4982088759759,26.8404649184428,271.954258473474,1.06581410364015e-14,1.8163548463835,5.9890903280593,4.0403279652117,53.6218377105263,69.7267651823633,2.5287171219176,1.8163548463835,0.312075505350433,1.25,0,0.368180101732089,0,1.32674666666667,8.88178419700125e-16,0
2020-08-02,0.9,20.95286985,ok,1,33.830978447975,20.95286985,20.95286985,12.128155,24.7458454574639,23.0011042697115,228.004658285299,3.5527136788005e-15,3.5032534197891,11.5513228128165,7.7926913837237,55.9499343605263,72.754088664127,4.8568137719176,3.5032534197891,0.724582707253841,1,0,0.291548499940001,0,1.10797129166667,1.11022302462516e-15,0
2020-08-02,0.8,18.6247732,ok,1,35.7885587118855,18.6247732,18.6247732,17.7932125,20.3913734774033,18.5456753835411,183.77072102911,3.5527136788005e-15,5.4608336836996,18.006077536724,12.1471633637843,58.2780310105263,75.7814121458907,7.1849104219176,5.4608336836996,0.840850084084998,0.9,0,0.194515990836061,0,1.03111545833333,2.65065747129256e-15,0
2020-08-02,0.7,16.29667655,ok,1,37.746138975796,16.29667655,16.29667655,16.0563765,16.0369014973428,14.0902464973708,139.536783772931,3.5527136788005e-15,7.4184139476101,24.4608322606315,16.5016353438448,60.6061276605263,78.8087356276543,9.5130070719176,7.4184139476101,0.840850084084998,0.8,0,0.097483481732122,0,0.998768333333333,1.90770793259687e-15,0
2020-08-02,0.6,13.9685799,ok,1,39.7097027987464,13.9685799,13.9685799,13.9685799,11.6691195955077,9.62119910355618,95.8925493983185,3.5527136788005e-15,9.3819777705605,30.9353166511537,20.8694172456799,62.9342243105263,81.836059109418,11.8411037219176,9.3819777705605,0.843420234701337,0.7,0,0,1.05663468908844e-13,1.272139625,3.33066907387547e-15,0
2020-08-02,0.5,11.64048325,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.109852916666667,NaN,NaN
2020-08-15,2,36.56828,ok,1,21.8601326413553,36.56828,36.56828,1.87350135405495e-16,45.9682078130853,37.5129548178033,248.729561065761,1.4210854715202e-14,9.9475983006414e-14,4.5505663043519e-13,0,28.3909084398177,43.7057622204145,-14.8814824451786,9.9475983006414e-14,NaN,NaN,0,0,0,1.80138366666667,2.44249065417534e-15,0
2020-08-15,1.5,27.42621,ok,1,21.8601326413553,27.42621,27.42621,2.22044604925031e-16,45.9682078130853,37.5129548178033,248.729561065758,7.105427357601e-15,9.9475983006414e-14,4.5505663043519e-13,0,37.5329784398177,57.7793216653109,-5.7394124451786,9.9475983006414e-14,0,2,0,0.252538136138053,0,1.30765266666667,1.27675647831893e-14,0
2020-08-15,1.25,22.855175,ok,1,21.8601326413553,22.855175,22.855175,9.76996261670138e-15,45.9682078130853,37.5129548178033,248.72956106576,1.4210854715202e-14,9.9475983006414e-14,4.5505663043519e-13,0,42.1040134398177,64.816101387759,-1.1683774451786,9.9475983006414e-14,0,1.5,1,0.378807204207079,0,1.817597375,6.79456491070596e-14,0
