Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-01-02,FRONTIER_R0.800,2020-01-02 18:00:00,18,18.20172,0.025859,3.82649705263157,14.5406888,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-02 19:00:00,19,16.73573,0.013338,2.45943368421053,14.38593,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-02 20:00:00,20,15.96017,0.0112955,1.4823007368421,14.5406888,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-02 21:00:00,21,12.50942,0.0095665,0.266431578947368,12.2467435,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-02 22:00:00,22,12.00971,0.0086735,0.13632342105263,11.87152925,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-02 23:00:00,23,10.26161,0.011039,1.02257383847054e-16,10.250571,14.5406888
2020-01-02,FRONTIER_R0.800,2020-01-03 00:00:00,24,9.75098,0.0084075,1.46081976924363e-16,9.7425725,14.5406888
2020-01-02,FRONTIER_R0.700,2020-01-02 01:00:00,1,5.654185,0.000779,-6.716250815,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 02:00:00,2,11.830165,0.0103265,-0.858617315000002,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 03:00:00,3,10.74671,0.01094875,-1.888521815,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 04:00:00,4,8.57618,0.0002565,-3.939833065,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 05:00:00,5,4.1025,9.5e-05,-8.189667565,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 06:00:00,6,3.82203,0,-8.456019065,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 07:00:00,7,9.49596,0,-3.06578556500003,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 08:00:00,8,13.27727,0.018924,0.563413999999999,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 09:00:00,9,10.75213,0.0209665,-1.89339056500003,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 10:00:00,10,10.07331,0.38988,-2.907183065,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 11:00:00,11,11.68236,1.081936,10.0473284736842,1.065107905,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 12:00:00,12,11.82865,2.860488,8.59263889753981,0.855933204235341,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 13:00:00,13,15.2313,3.939251,4.8399512631579,6.793941275,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 14:00:00,14,18.2204,4.985752,0.69211397368421,12.69550238,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 15:00:00,15,8.88117,4.398177,-1.0806345,5.58372884,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 16:00:00,16,8.37515,1.460416,-0.14386,7.058594,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 17:00:00,17,12.05885,0.5692685,0.0713344736842105,11.4257465,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 18:00:00,18,18.20172,0.025859,5.98783263157895,12.48742,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 19:00:00,19,16.73573,0.013338,4.20977821052631,12.7231027,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 20:00:00,20,15.96017,0.0112955,3.67884509535496,12.4539716594128,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 21:00:00,21,12.50942,0.0095665,0.266431578947368,12.2467435,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 22:00:00,22,12.00971,0.0086735,0.190094736842105,11.8204465,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-02 23:00:00,23,10.26161,0.011039,4.01725436541997e-17,10.250571,12.7231027
2020-01-02,FRONTIER_R0.700,2020-01-03 00:00:00,24,9.75098,0.0084075,1.02257383847054e-16,9.7425725,12.7231027
2020-01-02,FRONTIER_R0.600,2020-01-02 01:00:00,1,5.654185,0.000779,-4.98954402,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 02:00:00,2,11.830165,0.0103265,0.962444105263158,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 03:00:00,3,10.74671,0.01094875,-0.161815020000002,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 04:00:00,4,8.57618,0.0002565,-2.21312627,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 05:00:00,5,4.1025,9.5e-05,-6.46296077,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 06:00:00,6,3.82203,0,-6.72931227,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 07:00:00,7,9.49596,0,-1.33907877000001,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 08:00:00,8,13.27727,0.018924,2.47666252631579,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 09:00:00,9,10.75213,0.0209665,-0.166682345000004,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 10:00:00,10,10.07331,0.38988,-1.179467845,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 11:00:00,11,11.68236,1.081936,-0.299689195000002,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 12:00:00,12,11.82865,2.860488,-0.983900628277425,9.96662098327742,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 13:00:00,13,15.2313,3.939251,0.511977236842104,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 14:00:00,14,18.2204,4.985752,2.5763503907388,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 15:00:00,15,8.88117,4.398177,-3.24752236272448,7.74919626272448,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 16:00:00,16,8.37515,1.460416,-1.2895265,8.2042605,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 17:00:00,17,12.05885,0.5692685,0.618944894736837,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 18:00:00,18,18.20172,0.025859,7.65299410526316,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 19:00:00,19,16.73573,0.013338,6.1230267368421,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 20:00:00,20,15.96017,0.0112955,5.30879778947368,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 21:00:00,21,12.50942,0.0095665,1.67824936842105,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 22:00:00,22,12.00971,0.0086735,1.15317884210526,10.9055166,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-02 23:00:00,23,10.26161,0.011039,1.02257383847054e-16,10.250571,10.9055166
2020-01-02,FRONTIER_R0.600,2020-01-03 00:00:00,24,9.75098,0.0084075,2.92163953848725e-16,9.7425725,10.9055166
2020-01-02,TARIFF_L0.050,2020-01-02 01:00:00,1,5.654185,0.000779,-18.256324830104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 02:00:00,2,11.830165,0.0103265,-12.398691330104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 03:00:00,3,10.74671,0.01094875,-13.428595830104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 04:00:00,4,8.57618,0.0002565,-15.479907080104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 05:00:00,5,4.1025,9.5e-05,-19.729741580104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 06:00:00,6,3.82203,0,-19.996093080104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 07:00:00,7,9.49596,0,-14.605859580104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 08:00:00,8,13.27727,0.018924,-11.032539080104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 09:00:00,9,10.75213,0.0209665,-13.433464580104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 10:00:00,10,10.07331,0.38988,-14.447257080104,24.8705490316884,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 11:00:00,11,11.68236,1.081936,11.3161939841539,0,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 12:00:00,12,11.82865,2.860488,9.78343832969437,-2.2065682614425e-15,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 13:00:00,13,15.2313,3.939251,12.0188272648557,-3.33066907387547e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 14:00:00,14,18.2204,4.985752,14.4495919031662,1.11022302462516e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 15:00:00,15,8.88117,4.398177,4.97349020555888,-1.80411241501588e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 16:00:00,16,8.37515,1.460416,7.49742425778155,-2.22044604925031e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 17:00:00,17,12.05885,0.5692685,12.3129424125637,5.50774703622636e-15,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 18:00:00,18,18.20172,0.025859,19.3536052405207,1.11022302462516e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 19:00:00,19,16.73573,0.013338,17.6943494567063,-5.10702591327572e-15,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 20:00:00,20,15.96017,0.0112955,17.1012075664969,-6.66133814775094e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 21:00:00,21,12.50942,0.0095665,13.3935157385399,3.27515792264421e-15,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 22:00:00,22,12.00971,0.0086735,12.9138876910017,-4.9960036108132e-16,NaN
2020-01-02,TARIFF_L0.050,2020-01-02 23:00:00,23,10.26161,0.011039,4.52854128465524e-16,10.250571,NaN
2020-01-02,TARIFF_L0.050,2020-01-03 00:00:00,24,9.75098,0.0084075,-7.30409884621813e-17,9.7425725,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 01:00:00,1,5.654185,0.000779,-18.2563200277553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 02:00:00,2,11.830165,0.0103265,-12.3986865277553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 03:00:00,3,10.74671,0.01094875,-13.4285910277553,24.8705439765846,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 04:00:00,4,8.57618,0.0002565,-15.4799022777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 05:00:00,5,4.1025,9.5e-05,-19.7297367777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 06:00:00,6,3.82203,0,-19.9960882777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 07:00:00,7,9.49596,0,-14.6058547777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 08:00:00,8,13.27727,0.018924,-11.0325342777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 09:00:00,9,10.75213,0.0209665,-13.4334597777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 10:00:00,10,10.07331,0.38988,-14.4472522777553,24.8705439765845,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 11:00:00,11,11.68236,1.081936,11.3161939841539,0,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 12:00:00,12,11.82865,2.860488,9.68160855631011,1.51129109227099e-14,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 13:00:00,13,15.2313,3.939251,12.1752961301047,-1.72195591119362e-13,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 14:00:00,14,18.2204,4.985752,14.1518176313138,-6.66133814775094e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 15:00:00,15,8.88117,4.398177,4.87961453867762,-9.57567358739198e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 16:00:00,16,8.37515,1.460416,7.44399199405773,1.38777878078145e-17,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 17:00:00,17,12.05885,0.5692685,12.3647871222411,-7.99360577730113e-15,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 18:00:00,18,18.20172,0.025859,19.3536052405207,1.11022302462516e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 19:00:00,19,16.73573,0.013338,17.9333651895869,-7.32747196252603e-15,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 20:00:00,20,15.96017,0.0112955,17.1012075664969,3.33066907387547e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 21:00:00,21,12.50942,0.0095665,13.5415988172043,-2.22044604925031e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 22:00:00,22,12.00971,0.0086735,12.8653392568855,3.88578058618805e-16,NaN
2020-01-02,TARIFF_L0.100,2020-01-02 23:00:00,23,10.26161,0.011039,3.94421337695779e-16,10.250571,NaN
2020-01-02,TARIFF_L0.100,2020-01-03 00:00:00,24,9.75098,0.0084075,-1.02257383847054e-16,9.7425725,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 01:00:00,1,5.654185,0.000779,-18.2563200123382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 02:00:00,2,11.830165,0.0103265,-12.3986865123382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 03:00:00,3,10.74671,0.01094875,-13.4285910123382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 04:00:00,4,8.57618,0.0002565,-15.4799022623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 05:00:00,5,4.1025,9.5e-05,-19.7297367623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 06:00:00,6,3.82203,0,-19.9960882623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 07:00:00,7,9.49596,0,-14.6058547623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 08:00:00,8,13.27727,0.018924,-11.0325342623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 09:00:00,9,10.75213,0.0209665,-13.4334597623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 10:00:00,10,10.07331,0.38988,-14.4472522623382,24.870543960356,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 11:00:00,11,11.68236,1.081936,11.316193984154,6.66133814775094e-16,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 12:00:00,12,11.82865,2.860488,9.63660968817202,2.33285613049361e-14,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 13:00:00,13,15.2313,3.939251,12.1030980172015,-1.26010313294955e-13,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 14:00:00,14,18.2204,4.985752,14.3028509244482,1.11022302462516e-16,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 15:00:00,15,8.88117,4.398177,4.98255642820327,2.37310171513627e-15,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 16:00:00,16,8.37515,1.460416,7.52627460526316,-6.66133814775094e-16,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 17:00:00,17,12.05885,0.5692685,12.3424684192059,-4.87457296749483e-16,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 18:00:00,18,18.20172,0.025859,19.263680138653,-7.32747196252603e-15,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 19:00:00,19,16.73573,0.013338,17.7233247821166,8.88178419700125e-15,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 20:00:00,20,15.96017,0.0112955,17.1799316185625,1.33226762955019e-15,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 21:00:00,21,12.50942,0.0095665,13.4576376400679,-8.32667268468867e-16,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 22:00:00,22,12.00971,0.0086735,12.9737996273345,8.82627304576999e-15,NaN
2020-01-02,TARIFF_L0.200,2020-01-02 23:00:00,23,10.26161,0.011039,4.52854128465524e-16,10.250571,NaN
2020-01-02,TARIFF_L0.200,2020-01-03 00:00:00,24,9.75098,0.0084075,-1.89906570001671e-16,9.7425725,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 01:00:00,1,5.654185,0.000779,-18.2563247726436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 02:00:00,2,11.830165,0.0103265,-12.3986912726436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 03:00:00,3,10.74671,0.01094875,-13.4285957726436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 04:00:00,4,8.57618,0.0002565,-15.4799070226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 05:00:00,5,4.1025,9.5e-05,-19.7297415226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 06:00:00,6,3.82203,0,-19.9960930226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 07:00:00,7,9.49596,0,-14.6058595226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 08:00:00,8,13.27727,0.018924,-11.0325390226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 09:00:00,9,10.75213,0.0209665,-13.4334645226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 10:00:00,10,10.07331,0.38988,-14.4472570226436,24.8705489712038,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 11:00:00,11,11.68236,1.081936,11.2160309960385,1.94289029309402e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 12:00:00,12,11.82865,2.860488,9.57486173797397,2.08166817117217e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 13:00:00,13,15.2313,3.939251,12.0177278463497,1.11022302462516e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 14:00:00,14,18.2204,4.985752,14.0939772118816,3.33066907387547e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 15:00:00,15,8.88117,4.398177,5.06264316468591,-8.46545056276682e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 16:00:00,16,8.37515,1.460416,7.50018334108607,-1.55431223447522e-15,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 17:00:00,17,12.05885,0.5692685,12.3289151789474,-2.22044604925031e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 18:00:00,18,18.20172,0.025859,19.5243956037351,0,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 19:00:00,19,16.73573,0.013338,18.0016251607244,-1.11022302462516e-15,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 20:00:00,20,15.96017,0.0112955,17.2345389473684,-7.7715611723761e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 21:00:00,21,12.50942,0.0095665,13.4543514035088,-5.55111512312578e-16,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 22:00:00,22,12.00971,0.0086735,12.7992228841363,1.28919444564168e-13,NaN
2020-01-02,TARIFF_L0.500,2020-01-02 23:00:00,23,10.26161,0.011039,1.42429927501254e-16,10.250571,NaN
2020-01-02,TARIFF_L0.500,2020-01-03 00:00:00,24,9.75098,0.0084075,-1.46081976924363e-16,9.7425725,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 01:00:00,1,5.654185,0.000779,-5.18719650056998,11.1135718427052,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 02:00:00,2,11.830165,0.0103265,0.743438586625976,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 03:00:00,3,10.74671,0.01094875,-0.35946750057018,11.1135718427055,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 04:00:00,4,8.57618,0.0002565,-2.41077875056999,11.1135718427052,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 05:00:00,5,4.1025,9.5e-05,-6.66061325057013,11.1135718427054,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 06:00:00,6,3.82203,0,-6.92696475056998,11.1135718427052,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 07:00:00,7,9.49596,0,-1.53673125057005,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 08:00:00,8,13.27727,0.018924,2.25765700767861,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 09:00:00,9,10.75213,0.0209665,-0.364334825570054,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 10:00:00,10,10.07331,0.38988,-1.37734852584363,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 11:00:00,11,11.68236,1.081936,-0.084851,10.690678405,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 12:00:00,12,11.82865,2.860488,-0.7240435,9.706763855,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 13:00:00,13,15.2313,3.939251,0.292971718204928,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 14:00:00,14,18.2204,4.985752,2.35732641183374,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 15:00:00,15,8.88117,4.398177,-1.09636249452836,5.59835587491137,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 16:00:00,16,8.37515,1.460416,-0.14386,7.058594,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 17:00:00,17,12.05885,0.5692685,0.399939376099661,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 18:00:00,18,18.20172,0.025859,7.43398858662598,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 19:00:00,19,16.73573,0.013338,5.90402121820493,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 20:00:00,20,15.96017,0.0112955,5.08979227083651,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 21:00:00,21,12.50942,0.0095665,1.45924384978388,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 22:00:00,22,12.00971,0.0086735,0.934173323468083,11.1135718427053,NaN
2020-01-02,TARIFF_L1.000,2020-01-02 23:00:00,23,10.26161,0.011039,4.01725436541997e-17,10.250571,NaN
2020-01-02,TARIFF_L1.000,2020-01-03 00:00:00,24,9.75098,0.0084075,5.84327907697451e-17,9.7425725,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 01:00:00,1,6.88621,0.0003135,-0.000313500000000146,6.88621,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 02:00:00,2,12.50129,0.010127,-0.010127,12.50129,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 03:00:00,3,8.7756,0.0062795,-0.0062795,8.7756,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 04:00:00,4,7.44101,0.000532,-0.000532,7.44101,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 05:00:00,5,5.75467,0,0,5.75467,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 06:00:00,6,5.66618,0,0,5.66618,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 07:00:00,7,7.81815,0.0002565,-1.395478,9.28680421052632,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 08:00:00,8,19.88533,0.0191045,-28.48727,49.85182,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 09:00:00,9,17.09751,0.018753,-64.1,84.5514542105263,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 10:00:00,10,10.19424,0.5032055,-66,79.1382342105263,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 11:00:00,11,14.62365,3.997125,11.543253418223,2.22044604925031e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 12:00:00,12,14.70022,4.00178,11.6738010922467,3.88578058618805e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 13:00:00,13,11.65894,8.1236495,4.19750332880589,4.44089209850063e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 14:00:00,14,15.047,4.786898,11.4476783917037,6.66133814775094e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 15:00:00,15,10.01045,5.10473,5.39895110611206,-2.4980018054066e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 16:00:00,16,10.81179,3.216909,8.21552872665535,3.33066907387547e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 17:00:00,17,16.44386,0.369132,17.4316283111254,2.22044604925031e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 18:00:00,18,22.874905,0.017651,24.5805515789474,-1.11022302462516e-15,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 19:00:00,19,21.30597,0.013908,23.00556475382,-2.22044604925031e-16,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 20:00:00,20,18.23062,0.0176605,19.4921323126769,-1.66533453693773e-15,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 21:00:00,21,17.91428,0.014592,14.2056838890893,4.41215992398962,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 22:00:00,22,16.81875,0.0114475,8.80772309059439,8.43996556393533,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-15 23:00:00,23,14.30344,0.0064315,-8.76491861546176e-17,14.2970085,NaN
2020-01-15,ANCHOR_VPP_BM,2020-01-16 00:00:00,24,10.0006,0.0018145,-3.87117238849561e-16,9.9987855,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 01:00:00,1,6.88621,0.0003135,-19.0944735936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 02:00:00,2,12.50129,0.010127,-13.7699610936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 03:00:00,3,8.7756,0.0062795,-17.3055190936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 04:00:00,4,7.44101,0.000532,-18.5676320936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 05:00:00,5,5.75467,0,-20.1691230936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 06:00:00,6,5.66618,0,-20.2531885936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 07:00:00,7,7.81815,0.0002565,-18.2090735936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 08:00:00,8,19.88533,0.0191045,-6.7641005936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 09:00:00,9,17.09751,0.018753,-9.4121780936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 10:00:00,10,10.19424,0.5032055,-16.4547370936073,26.9853258880077,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 11:00:00,11,14.62365,3.997125,11.6418032767402,4.44089209850063e-15,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 12:00:00,12,14.70022,4.00178,11.8855778324844,-4.44089209850063e-16,NaN
2020-01-15,ANCHOR_VPP_BM_PEAK_LEX,2020-01-15 13:00:00,13,11.65894,8.1236495,4.19750332880589,-1.11022302462516e-16,NaN
