Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-08-24,FRONTIER_R3.000,2020-08-24 06:00:00,12,10.10506,0.001064,-0.001064,10.10506,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 06:30:00,13,10.5033,0,0,10.5033,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 07:00:00,14,10.14938,0,0,10.14938,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 07:30:00,15,10.0849,0.07619,-20.1747522189643,31.2412812831203,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 08:00:00,16,10.6098,0.388588,-41.427341125,53.8084875,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 08:30:00,17,7.82226,1.249174,-44.936090125,53.8084875,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 09:00:00,18,10.41748,1.460131,-42.681588125,53.8084875,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 09:30:00,19,8.14186,2.009022,-45.392318125,53.8084875,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 10:00:00,20,5.45138,3.660673,-49.599925125,53.8084875,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 10:30:00,21,6.84392,5.845578,1.3580920250622,-4.44089209850063e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 11:00:00,22,9.1955,4.427418,5.30379701188455,5.55111512312578e-17,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 11:30:00,23,14.25528,3.627746,11.6538328631579,-6.66133814775094e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 12:00:00,24,10.01139,4.309922,6.1805744631579,2.22044604925031e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 12:30:00,25,10.05596,5.069561,5.51790409734013,2.83106871279415e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 13:00:00,26,9.40188,4.902171,5.04487014148274,8.32667268468867e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-3.33066907387547e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,2.22044604925031e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 14:30:00,29,14.32608,4.7234,10.3495111601585,3.88578058618805e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 15:00:00,30,8.92004,4.525458,4.80138524052066,5.55111512312578e-17,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 15:30:00,31,7.60056,3.510117,4.48324186757216,-6.10622663543836e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 16:00:00,32,10.59344,3.117691,7.98799634408602,1.11022302462516e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 16:30:00,33,12.01244,2.07157,10.7125225806452,4.38538094726937e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 17:00:00,34,9.71752,1.523382,8.80418350560272,-1.2490009027033e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 17:30:00,35,10.7835,1.246723,10.2074954272779,3.5527136788005e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 18:00:00,36,18.87078,1.0011955,18.9734539728353,1.11022302462516e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 18:30:00,37,18.22888,0.725876,18.5374744991511,-2.33146835171283e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 19:00:00,38,12.09404,0.84094,12.0353960384833,-4.44089209850063e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 19:30:00,39,16.00942,0.335198,16.6095347255235,-1.77635683940025e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 20:00:00,40,13.29302,0.088711,14.0078007583475,-7.7715611723761e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 20:30:00,41,12.19997,0.013357,12.8932685795133,-2.60902410786912e-15,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 21:00:00,42,15.5166,0.011191,16.3748733106961,-3.33066907387547e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 21:30:00,43,14.87162,0.00893,15.7686399943407,-1.66533453693773e-16,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 22:00:00,44,16.79454,0.003154,17.8894627956989,0,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 22:30:00,45,12.835,0.009633,4.67462326157961e-16,12.825367,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 23:00:00,46,9.01564,0.006023,-8.76491861546177e-17,9.009617,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-24 23:30:00,47,10.04552,0.003629,-2.04514767694108e-16,10.041891,53.8084875
2020-08-24,FRONTIER_R3.000,2020-08-25 00:00:00,48,11.0438,0.004237,1.75298372309235e-16,11.039563,53.8084875
2020-08-24,FRONTIER_R2.500,2020-08-24 00:30:00,1,6.75743,0.004807,-0.00480699999999965,6.75743,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 01:00:00,2,6.37418,0.004427,-0.004427,6.37418,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 01:30:00,3,4.10152,0.003553,-0.003553,4.10152,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 02:00:00,4,4.11671,0.003135,-0.003135,4.11671,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 02:30:00,5,4.44797,0.004693,-0.004693,4.44797,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 03:00:00,6,4.4792,0.004351,-0.004351,4.4792,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 03:30:00,7,4.24431,0.003154,-0.003154,4.24431,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 04:00:00,8,3.74379,0.003192,-0.003192,3.74379,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 04:30:00,9,4.02711,0.003629,-0.003629,4.02711,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 05:00:00,10,5.83211,0.006441,-0.006441,5.83211,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 05:30:00,11,7.76492,0.003591,-0.003591,7.76492,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 06:00:00,12,10.10506,0.001064,-0.001064,10.10506,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 06:30:00,13,10.5033,0,0,10.5033,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 07:00:00,14,10.14938,0,-29.6792172189642,41.3906612831202,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 07:30:00,15,10.0849,0.07619,-33.0939209375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 08:00:00,16,10.6098,0.388588,-32.9076639375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 08:30:00,17,7.82226,1.249174,-36.4164129375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 09:00:00,18,10.41748,1.460131,-34.1619109375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 09:30:00,19,8.14186,2.009022,-36.8726409375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 10:00:00,20,5.45138,3.660673,-41.0802479375,44.84040625,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 10:30:00,21,6.84392,5.845578,1.35809202506213,2.04372109513518e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 11:00:00,22,9.1955,4.427418,5.30379701188455,6.66133814775094e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 11:30:00,23,14.25528,3.627746,11.3651841765704,1.1518563880486e-14,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 12:00:00,24,10.01139,4.309922,6.30855013016412,-6.66133814775094e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 12:30:00,25,10.05596,5.069561,5.47141349473684,-5.55111512312578e-17,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 13:00:00,26,9.40188,4.902171,4.99022814940577,1.88737914186277e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-5.55111512312578e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,2.77555756156289e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 14:30:00,29,14.32608,4.7234,10.3495111601585,-1.88737914186277e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 15:00:00,30,8.92004,4.525458,4.80634812009055,2.77555756156289e-17,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 15:30:00,31,7.60056,3.510117,4.44367582342954,2.77555756156289e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 16:00:00,32,10.59344,3.117691,7.96624855789474,-1.2490009027033e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 16:30:00,33,12.01244,2.07157,10.7551152235427,-3.49720252756924e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 17:00:00,34,9.71752,1.523382,8.95540434634974,1.65145674912992e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 17:30:00,35,10.7835,1.246723,10.2074954272779,1.11022302462516e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 18:00:00,36,18.87078,1.0011955,19.0847377306169,6.66133814775094e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 18:30:00,37,18.22888,0.725876,18.629067934352,-2.1094237467878e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 19:00:00,38,12.09404,0.84094,11.9207624221845,-6.93889390390723e-18,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 19:30:00,39,16.00942,0.335198,16.6649579286927,-2.94209101525666e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 20:00:00,40,13.29302,0.088711,14.0078007583475,1.01030295240889e-14,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 20:30:00,41,12.19997,0.013357,12.9470596378042,1.11022302462516e-16,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 21:00:00,42,15.5166,0.011191,16.3920583701188,0,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 21:30:00,43,14.87162,0.00893,15.7942479909451,2.05391259555654e-15,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 22:00:00,44,16.79454,0.003154,17.7735549829089,-5.55111512312578e-17,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 22:30:00,45,12.835,0.009633,4.67462326157961e-16,12.825367,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 23:00:00,46,9.01564,0.006023,-8.76491861546177e-17,9.009617,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-24 23:30:00,47,10.04552,0.003629,-2.04514767694108e-16,10.041891,44.84040625
2020-08-24,FRONTIER_R2.500,2020-08-25 00:00:00,48,11.0438,0.004237,1.75298372309235e-16,11.039563,44.84040625
2020-08-24,FRONTIER_R2.000,2020-08-24 00:30:00,1,6.75743,0.004807,-0.00480699999999965,6.75743,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 01:00:00,2,6.37418,0.004427,-0.004427,6.37418,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 01:30:00,3,4.10152,0.003553,-0.00355299999999999,4.10152,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 02:00:00,4,4.11671,0.003135,-0.003135,4.11671,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 02:30:00,5,4.44797,0.004693,-0.004693,4.44797,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 03:00:00,6,4.4792,0.004351,-0.004351,4.4792,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 03:30:00,7,4.24431,0.003154,-0.00315399999999999,4.24431,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 04:00:00,8,3.74379,0.003192,-0.003192,3.74379,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 04:30:00,9,4.02711,0.003629,-0.00362899999999999,4.02711,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 05:00:00,10,5.83211,0.006441,-0.006441,5.83211,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 05:30:00,11,7.76492,0.003591,-9.403591,17.6596568421053,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 06:00:00,12,10.10506,0.001064,-22.8609728439641,34.1681219410148,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 06:30:00,13,10.5033,0,-24.10057375,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 07:00:00,14,10.14938,0,-24.43679775,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 07:30:00,15,10.0849,0.07619,-24.57424375,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 08:00:00,16,10.6098,0.388588,-24.38798675,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 08:30:00,17,7.82226,1.249174,-27.89673575,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 09:00:00,18,10.41748,1.460131,-25.64223375,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 09:30:00,19,8.14186,2.009022,-28.35296375,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 10:00:00,20,5.45138,3.660673,-32.56057075,35.872325,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 10:30:00,21,6.84392,5.845578,1.35809202506204,1.38777878078145e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 11:00:00,22,9.1955,4.427418,5.24441387662705,-1.66533453693773e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 11:30:00,23,14.25528,3.627746,11.4199337436333,0,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 12:00:00,24,10.01139,4.309922,6.19524441426146,-4.9960036108132e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 12:30:00,25,10.05596,5.069561,5.58790409734013,0,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 13:00:00,26,9.40188,4.902171,4.95748225240521,-4.44089209850063e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-7.7715611723761e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,-1.11022302462516e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 14:30:00,29,14.32608,4.7234,10.3495111601585,-2.22044604925031e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 15:00:00,30,8.92004,4.525458,4.80138524052066,-5.55111512312578e-17,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 15:30:00,31,7.60056,3.510117,4.44367582342954,1.66533453693773e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 16:00:00,32,10.59344,3.117691,8.28452062252405,2.77555756156289e-17,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 16:30:00,33,12.01244,2.07157,10.5879027730617,-5.55111512312578e-17,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 17:00:00,34,9.71752,1.523382,8.81554854555744,-4.57966997657877e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 17:30:00,35,10.7835,1.246723,10.2192771561969,2.44249065417534e-14,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 18:00:00,36,18.87078,1.0011955,19.0286775155631,-6.66133814775094e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 18:30:00,37,18.22888,0.725876,18.629067934352,4.44089209850063e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 19:00:00,38,12.09404,0.84094,11.9207624221845,1.11022302462516e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 19:30:00,39,16.00942,0.335198,16.6649579286927,-6.10622663543836e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 20:00:00,40,13.29302,0.088711,14.0078007583475,-1.11022302462516e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 20:30:00,41,12.19997,0.013357,12.9427246293152,-4.44089209850063e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 21:00:00,42,15.5166,0.011191,16.3625117940011,-5.55111512312578e-17,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 21:30:00,43,14.87162,0.00893,15.8581642105263,-1.66533453693773e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 22:00:00,44,16.79454,0.003154,17.8157524787776,1.66533453693773e-16,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 22:30:00,45,12.835,0.009633,0,12.825367,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 23:00:00,46,9.01564,0.006023,-1.46081976924363e-16,9.009617,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-24 23:30:00,47,10.04552,0.003629,1.1686558153949e-16,10.041891,35.872325
2020-08-24,FRONTIER_R2.000,2020-08-25 00:00:00,48,11.0438,0.004237,-2.92163953848725e-16,11.039563,35.872325
2020-08-24,FRONTIER_R1.750,2020-08-24 00:30:00,1,6.75743,0.004807,-0.00480699999999965,6.75743,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 01:00:00,2,6.37418,0.004427,-0.004427,6.37418,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 01:30:00,3,4.10152,0.003553,-0.003553,4.10152,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 02:00:00,4,4.11671,0.003135,-0.003135,4.11671,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 02:30:00,5,4.44797,0.004693,-0.004693,4.44797,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 03:00:00,6,4.4792,0.004351,-0.004351,4.4792,31.388284375
2020-08-24,FRONTIER_R1.750,2020-08-24 03:30:00,7,4.24431,0.003154,-0.003154,4.24431,31.388284375
